2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.500000
5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000
7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.500000
10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000
12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.500000
15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000
17.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.500000
20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000
22.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.500000
25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000
27.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.500000
30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000
5.000000,0.000000,-0.349066,0.000000,0.000000,0.038963,0.000000,-0.673743,4.989296
5.000000,0.000000,-0.174533,0.000000,0.000000,0.018473,0.000000,-0.333739,4.978247
5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.900000
5.000000,0.000000,0.174533,0.000000,0.000000,-0.022296,0.000000,0.340377,4.917231
5.000000,0.000000,0.349066,0.000000,0.000000,-0.038598,0.000000,0.674057,4.998242
5.000000,1.000000,-0.349066,0.000000,0.000000,0.195174,0.000000,-1.124706,5.123713
5.000000,2.000000,-0.523599,0.000000,0.000000,0.324074,0.000000,-1.717441,5.639924
5.000000,2.000000,-0.349066,0.000000,0.000000,0.306359,0.000000,-1.421154,5.598609
5.000000,2.000000,-0.174533,0.000000,0.000000,0.300960,0.000000,-1.136247,5.500016
5.000000,2.000000,0.174533,0.000000,0.000000,0.263547,0.000000,-0.532104,5.450228
5.000000,2.000000,0.349066,0.000000,0.000000,0.247641,0.000000,-0.213535,5.404696
5.000000,2.000000,0.523599,0.000000,0.000000,0.226610,0.000000,0.087849,5.451320
5.000000,3.000000,-0.523599,0.000000,0.000000,0.387666,0.000000,-1.827649,6.342362
5.000000,3.000000,-0.349066,0.000000,0.000000,0.378323,0.000000,-1.579317,6.257454
5.000000,3.000000,-0.174533,0.000000,0.000000,0.364163,0.000000,-1.320487,6.199941
5.000000,3.000000,0.174533,0.000000,0.000000,0.339462,0.000000,-0.791797,6.090336
5.000000,3.000000,0.349066,0.000000,0.000000,0.329988,0.000000,-0.519969,6.001622
5.000000,4.000000,-0.523599,0.000000,0.000000,0.413891,0.000000,-1.817049,7.239128
5.000000,4.000000,-0.349066,0.000000,0.000000,0.407393,0.000000,-1.620273,7.128383
5.000000,4.000000,-0.174533,0.000000,0.000000,0.402528,0.000000,-1.407395,7.014486
5.000000,4.000000,0.000000,0.000000,0.000000,0.394235,0.000000,-1.175711,6.915358
5.000000,4.000000,0.174533,0.000000,0.000000,0.377037,0.000000,-0.934557,6.890331
5.000000,4.000000,0.523599,0.000000,0.000000,0.355295,0.000000,-0.445363,6.773362
5.000000,5.000000,-0.523599,0.000000,0.000000,0.409786,0.000000,-1.733592,8.293229
5.000000,5.000000,-0.349066,0.000000,0.000000,0.407935,0.000000,-1.551984,8.150940
5.000000,5.000000,-0.174533,0.000000,0.000000,0.404448,0.000000,-1.391588,8.027482
5.000000,5.000000,0.000000,0.000000,0.000000,0.399593,0.000000,-1.190742,7.900349
5.000000,5.000000,0.349066,0.000000,0.000000,0.383947,0.000000,-0.777070,7.702696
5.000000,5.000000,0.523599,0.000000,0.000000,0.373218,0.000000,-0.557861,7.611809
5.000000,-1.000000,0.349066,0.000000,0.000000,-0.192250,0.000000,1.109708,5.156714
5.000000,-2.000000,-0.523599,0.000000,0.000000,-0.226370,0.000000,-0.084542,5.456910
5.000000,-2.000000,-0.349066,0.000000,0.000000,-0.247207,0.000000,0.217856,5.414248
5.000000,-2.000000,-0.174533,0.000000,0.000000,-0.262046,0.000000,0.527943,5.463205
5.000000,-2.000000,0.174533,0.000000,0.000000,-0.297707,0.000000,1.137445,5.516926
5.000000,-2.000000,0.349066,0.000000,0.000000,-0.306188,0.000000,1.419623,5.598839
5.000000,-2.000000,0.523599,0.000000,0.000000,-0.326539,0.000000,1.714992,5.638318
5.000000,-3.000000,-0.349066,0.000000,0.000000,-0.329369,0.000000,0.520146,6.001191
5.000000,-3.000000,-0.174533,0.000000,0.000000,-0.340325,0.000000,0.793237,6.082360
5.000000,-3.000000,0.174533,0.000000,0.000000,-0.364166,0.000000,1.320497,6.199925
5.000000,-3.000000,0.349066,0.000000,0.000000,-0.377278,0.000000,1.581674,6.261213
5.000000,-3.000000,0.523599,0.000000,0.000000,-0.388370,0.000000,1.827207,6.341064
5.000000,-4.000000,-0.523599,0.000000,0.000000,-0.355547,0.000000,0.448548,6.763271
5.000000,-4.000000,-0.174533,0.000000,0.000000,-0.376096,0.000000,0.928181,6.895770
5.000000,-4.000000,0.000000,0.000000,0.000000,-0.392613,0.000000,1.180332,6.924863
5.000000,-4.000000,0.174533,0.000000,0.000000,-0.400893,0.000000,1.393690,7.019552
5.000000,-4.000000,0.349066,0.000000,0.000000,-0.407880,0.000000,1.619457,7.126283
5.000000,-4.000000,0.523599,0.000000,0.000000,-0.413908,0.000000,1.817243,7.239298
5.000000,-5.000000,-0.523599,0.000000,0.000000,-0.369024,0.000000,0.565988,7.691355
5.000000,-5.000000,-0.349066,0.000000,0.000000,-0.380766,0.000000,0.778286,7.732240
5.000000,-5.000000,0.000000,0.000000,0.000000,-0.399514,0.000000,1.189401,7.900765
5.000000,-5.000000,0.174533,0.000000,0.000000,-0.404414,0.000000,1.391599,8.027498
5.000000,-5.000000,0.349066,0.000000,0.000000,-0.407246,0.000000,1.556941,8.155775
5.000000,-5.000000,0.523599,0.000000,0.000000,-0.409907,0.000000,1.739347,8.296893
10.000000,0.000000,-0.523599,0.000000,0.000000,0.029558,0.000000,-0.501786,10.005434
10.000000,0.000000,-0.174533,0.000000,0.000000,0.009422,0.000000,-0.167341,9.991443
10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.900000
10.000000,0.000000,0.174533,0.000000,0.000000,-0.009924,0.000000,0.168841,9.939380
10.000000,0.000000,0.523599,0.000000,0.000000,-0.028859,0.000000,0.505256,10.022536
10.000000,1.000000,-0.523599,0.000000,0.000000,0.067834,0.000000,-0.611971,10.149446
10.000000,1.000000,-0.174533,0.000000,0.000000,0.049720,0.000000,-0.286083,10.037007
10.000000,1.000000,0.523599,0.000000,0.000000,0.011317,0.000000,0.382200,10.051913
10.000000,2.000000,-0.349066,0.000000,0.000000,0.096080,0.000000,-0.555862,10.308602
10.000000,2.000000,-0.174533,0.000000,0.000000,0.085298,0.000000,-0.391951,10.294305
10.000000,3.000000,0.000000,0.000000,0.000000,0.109807,0.000000,-0.328954,10.593104
10.000000,4.000000,0.174533,0.000000,0.000000,0.130541,0.000000,-0.264072,10.954992
10.000000,5.000000,-0.523599,0.000000,0.000000,0.179076,0.000000,-0.888930,11.945271
10.000000,5.000000,0.349066,0.000000,0.000000,0.144832,0.000000,-0.190224,11.492113
10.000000,5.000000,0.523599,0.000000,0.000000,0.137157,0.000000,-0.042530,11.439951
10.000000,-1.000000,-0.523599,0.000000,0.000000,-0.011514,0.000000,-0.379662,10.077359
10.000000,-1.000000,0.174533,0.000000,0.000000,-0.049390,0.000000,0.287973,10.038637
10.000000,-1.000000,0.523599,0.000000,0.000000,-0.066467,0.000000,0.608302,10.170602
10.000000,-2.000000,0.174533,0.000000,0.000000,-0.086161,0.000000,0.394372,10.276238
10.000000,-2.000000,0.349066,0.000000,0.000000,-0.096061,0.000000,0.554232,10.310981
10.000000,-3.000000,0.000000,0.000000,0.000000,-0.110076,0.000000,0.329895,10.580290
10.000000,-4.000000,-0.174533,0.000000,0.000000,-0.130160,0.000000,0.259999,10.958759
10.000000,-5.000000,-0.523599,0.000000,0.000000,-0.137470,0.000000,0.043773,11.403909
10.000000,-5.000000,-0.349066,0.000000,0.000000,-0.145431,0.000000,0.191622,11.451053
10.000000,-5.000000,0.523599,0.000000,0.000000,-0.179137,0.000000,0.888903,11.945330
15.000000,0.000000,-0.523599,0.000000,0.000000,0.018558,0.000000,-0.332407,15.093967
15.000000,0.000000,-0.174533,0.000000,0.000000,0.006347,0.000000,-0.110170,14.997012
15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.900000
15.000000,0.000000,0.174533,0.000000,0.000000,-0.006349,0.000000,0.112017,14.975901
15.000000,0.000000,0.523599,0.000000,0.000000,-0.018516,0.000000,0.334177,15.088650
15.000000,1.000000,-0.523599,0.000000,0.000000,0.036062,0.000000,-0.383117,15.179717
15.000000,1.000000,0.523599,0.000000,0.000000,-0.000902,0.000000,0.279582,15.097576
15.000000,2.000000,-0.523599,0.000000,0.000000,0.053451,0.000000,-0.431529,15.327563
15.000000,2.000000,-0.349066,0.000000,0.000000,0.047837,0.000000,-0.324700,15.214672
15.000000,2.000000,0.000000,0.000000,0.000000,0.035351,0.000000,-0.104943,15.103092
15.000000,2.000000,0.523599,0.000000,0.000000,0.016433,0.000000,0.226549,15.184206
15.000000,3.000000,-0.523599,0.000000,0.000000,0.069195,0.000000,-0.472734,15.604688
15.000000,3.000000,0.000000,0.000000,0.000000,0.051538,0.000000,-0.153884,15.367352
15.000000,3.000000,0.523599,0.000000,0.000000,0.032950,0.000000,0.173459,15.325053
15.000000,4.000000,-0.349066,0.000000,0.000000,0.077668,0.000000,-0.406942,15.873365
15.000000,4.000000,-0.174533,0.000000,0.000000,0.072669,0.000000,-0.304505,15.735623
15.000000,5.000000,-0.523599,0.000000,0.000000,0.095906,0.000000,-0.542065,16.424058
15.000000,5.000000,-0.174533,0.000000,0.000000,0.085592,0.000000,-0.342358,16.173016
15.000000,5.000000,0.000000,0.000000,0.000000,0.079943,0.000000,-0.240258,16.099843
15.000000,5.000000,0.523599,0.000000,0.000000,0.062756,0.000000,0.072799,15.985763
15.000000,-1.000000,-0.523599,0.000000,0.000000,0.000885,0.000000,-0.279467,15.099599
15.000000,-1.000000,0.523599,0.000000,0.000000,-0.036075,0.000000,0.383224,15.178711
15.000000,-2.000000,-0.523599,0.000000,0.000000,-0.016401,0.000000,-0.225508,15.191734
