pos_x , pos_y , pos_z , pos_d_x , pos_d_y , pos_d_z , pos_e_x , pos_e_y , pos_e_z , quat_x , quat_y , quat_z , quat_w , quat_d_x , quat_d_y , quat_d_z , quat_d_w , yaw , yaw_d , vel_x , vel_y , vel_z , vel_d_x , vel_d_y , vel_d_z , vel_e_x , vel_e_y , vel_e_z , acc_d_x , acc_d_y , acc_d_z , jerk_d_x , jerk_d_y , jerk_d_z , omega_d_x , omega_d_y , omega_d_z
-0.000164 , 0.001617 , 0.498302 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.000000 , -0.000410 , -0.000360 , -0.001209 , 0.999999 , -0.000111 , -0.000082 , 0.000000 , 1.000000 , -0.002417 , 0.000000 , -0.001380 , 0.001329 , -0.003377 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.003377 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000194 , 0.001646 , 0.498235 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.000000 , -0.000496 , -0.000360 , -0.001209 , 0.999999 , -0.000111 , -0.000082 , 0.000000 , 1.000000 , -0.002419 , 0.000000 , -0.001532 , 0.001513 , -0.003368 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.003368 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000227 , 0.001679 , 0.498168 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.000000 , -0.000468 , -0.000305 , -0.001210 , 0.999999 , -0.000111 , -0.000082 , 0.000000 , 1.000000 , -0.002420 , 0.000000 , -0.001675 , 0.001718 , -0.003359 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.003359 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000262 , 0.001716 , 0.498101 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.000000 , -0.000384 , -0.000233 , -0.001210 , 0.999999 , -0.000111 , -0.000082 , 0.000000 , 1.000000 , -0.002421 , 0.000000 , -0.001792 , 0.001902 , -0.003344 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.003344 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000300 , 0.001757 , 0.498034 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.000000 , -0.000290 , -0.000163 , -0.001211 , 0.999999 , 0.000225 , -0.000082 , 0.000000 , 1.000000 , -0.002423 , 0.000000 , -0.001879 , 0.002048 , -0.003329 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.002048 , 0.003329 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.067178 , -0.000163 , 0.000000
-0.000338 , 0.001800 , 0.497968 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.002032 , -0.000149 , -0.000112 , -0.001212 , 0.999999 , 0.000245 , -0.000082 , 0.000000 , 1.000000 , -0.002424 , 0.000000 , -0.001938 , 0.002171 , -0.003320 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.002171 , 0.003320 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.004016 , 0.000000 , 0.000000
-0.000377 , 0.001844 , 0.497902 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.002098 , 0.000219 , -0.000083 , -0.001212 , 0.999999 , 0.000254 , -0.000082 , 0.000000 , 1.000000 , -0.002425 , 0.000000 , -0.001978 , 0.002230 , -0.003278 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.002230 , 0.003278 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001937 , 0.000000 , 0.000000
-0.000417 , 0.001887 , 0.497837 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.002163 , 0.000550 , -0.000071 , -0.001213 , 0.999999 , 0.000236 , 0.000248 , 0.000000 , 1.000000 , -0.002427 , 0.000000 , -0.002008 , 0.002117 , -0.003195 , 0.000000 , 0.000000 , 0.000000 , 0.002008 , -0.002117 , 0.003195 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.003559 , 0.065849 , 0.000000
-0.000458 , 0.001926 , 0.497775 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.002225 , 0.000723 , -0.000007 , -0.001213 , 0.999999 , -0.000111 , 0.000255 , 0.000000 , 1.000000 , -0.002426 , 0.000000 , -0.002050 , 0.001872 , -0.003102 , 0.000000 , 0.000000 , 0.000000 , 0.002050 , 0.000000 , 0.003102 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.069400 , 0.001548 , 0.000000
-0.000500 , 0.001959 , 0.497714 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.002286 , 0.000665 , 0.000295 , -0.001210 , 0.999999 , -0.000111 , 0.000256 , 0.000000 , 1.000000 , -0.002420 , 0.000000 , -0.002059 , 0.001554 , -0.003013 , 0.000000 , 0.000000 , 0.000000 , 0.002059 , 0.000000 , 0.003013 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000283 , 0.000000
-0.000557 , 0.001997 , 0.497627 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.002373 , -0.000160 , 0.000712 , -0.001204 , 0.999999 , -0.000111 , -0.000082 , 0.000000 , 1.000000 , -0.002408 , 0.000000 , -0.001809 , 0.001207 , -0.002879 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002879 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.000162 , -0.067503 , 0.000000
-0.000588 , 0.002023 , 0.497570 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002023 , 0.002430 , -0.000764 , 0.000773 , -0.001201 , 0.999999 , 0.000291 , -0.000082 , 0.000000 , 1.000000 , -0.002400 , 0.000000 , -0.001490 , 0.001315 , -0.002784 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002784 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.080409 , -0.000193 , 0.000000
-0.000613 , 0.002054 , 0.497516 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002054 , 0.002484 , -0.001006 , 0.000446 , -0.001197 , 0.999999 , 0.000305 , -0.000082 , 0.000000 , 1.000000 , -0.002393 , 0.000000 , -0.001166 , 0.001686 , -0.002691 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002691 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002912 , 0.000000 , 0.000000
-0.000634 , 0.002095 , 0.497464 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002095 , 0.002536 , -0.000660 , 0.000064 , -0.001193 , 0.999999 , 0.000670 , -0.000082 , 0.000000 , 1.000000 , -0.002386 , 0.000000 , -0.001011 , 0.002121 , -0.002599 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.002121 , 0.002599 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.072830 , -0.000174 , 0.000000
-0.000654 , 0.002141 , 0.497413 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002141 , 0.002587 , -0.000087 , -0.000206 , -0.001190 , 0.999999 , 0.000730 , -0.000082 , 0.000000 , 1.000000 , -0.002380 , 0.000000 , -0.001015 , 0.002378 , -0.002506 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.002378 , 0.002506 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.011991 , -0.000028 , 0.000000
-0.000676 , 0.002189 , 0.497365 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002189 , 0.002635 , 0.000665 , -0.000333 , -0.001186 , 0.999999 , 0.000749 , -0.000082 , 0.000000 , 1.000000 , -0.002373 , 0.000000 , -0.001119 , 0.002384 , -0.002402 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.002384 , 0.002402 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.003873 , 0.000000 , 0.000000
-0.000700 , 0.002233 , 0.497318 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002233 , 0.002682 , 0.001256 , -0.000349 , -0.001183 , 0.999999 , 0.000714 , -0.000082 , 0.000000 , 1.000000 , -0.002365 , 0.000000 , -0.001262 , 0.002067 , -0.002310 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.002067 , 0.002310 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.006884 , 0.000016 , 0.000000
-0.000728 , 0.002266 , 0.497273 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002266 , 0.002727 , 0.001545 , -0.000303 , -0.001180 , 0.999998 , 0.000391 , -0.000082 , 0.000000 , 1.000000 , -0.002358 , 0.000000 , -0.001403 , 0.001522 , -0.002208 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002208 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.064615 , 0.000153 , 0.000000
-0.000758 , 0.002287 , 0.497231 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002287 , 0.002769 , 0.001480 , -0.000234 , -0.001176 , 0.999998 , 0.000405 , -0.000082 , 0.000000 , 1.000000 , -0.002352 , 0.000000 , -0.001521 , 0.000870 , -0.002113 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002113 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002682 , 0.000000 , 0.000000
-0.000789 , 0.002295 , 0.497190 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002295 , 0.002810 , 0.001021 , -0.000168 , -0.001173 , 0.999999 , 0.000416 , -0.000082 , 0.000000 , 1.000000 , -0.002346 , 0.000000 , -0.001609 , 0.000278 , -0.002015 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002015 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002201 , 0.000000 , 0.000000
-0.000823 , 0.002295 , 0.497151 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002295 , 0.002849 , 0.000558 , -0.000117 , -0.001170 , 0.999999 , 0.000425 , -0.000082 , 0.000000 , 1.000000 , -0.002340 , 0.000000 , -0.001671 , -0.000091 , -0.001910 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001902 , -0.000010 , 0.000000
-0.000857 , 0.002290 , 0.497114 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002290 , 0.002886 , 0.000263 , -0.000087 , -0.001167 , 0.999999 , 0.000434 , -0.000082 , 0.000000 , 1.000000 , -0.002334 , 0.000000 , -0.001713 , -0.000273 , -0.001833 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001692 , 0.000000 , 0.000000
-0.000891 , 0.002283 , 0.497078 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002283 , 0.002922 , 0.000149 , -0.000073 , -0.001164 , 0.999999 , 0.000442 , -0.000082 , 0.000000 , 1.000000 , -0.002328 , 0.000000 , -0.001745 , -0.000350 , -0.001806 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001610 , 0.000000 , 0.000000
-0.000927 , 0.002276 , 0.497042 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002276 , 0.002958 , 0.000162 , -0.000069 , -0.001161 , 0.999999 , 0.000450 , -0.000082 , 0.000000 , 1.000000 , -0.002322 , 0.000000 , -0.001773 , -0.000396 , -0.001770 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001564 , 0.000000 , 0.000000
-0.000963 , 0.002267 , 0.497007 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002267 , 0.002993 , 0.000240 , -0.000065 , -0.001158 , 0.999999 , 0.000457 , -0.000082 , 0.000000 , 1.000000 , -0.002315 , 0.000000 , -0.001800 , -0.000458 , -0.001732 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001513 , 0.000000 , 0.000000
-0.000999 , 0.002256 , 0.496973 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002256 , 0.003027 , 0.000334 , -0.000062 , -0.001154 , 0.999999 , 0.000464 , -0.000082 , 0.000000 , 1.000000 , -0.002309 , 0.000000 , -0.001825 , -0.000556 , -0.001690 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001436 , 0.000000 , 0.000000
-0.001036 , 0.002243 , 0.496940 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002243 , 0.003060 , 0.000415 , -0.000058 , -0.001151 , 0.999999 , 0.000471 , -0.000082 , 0.000000 , 1.000000 , -0.002303 , 0.000000 , -0.001850 , -0.000693 , -0.001639 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001325 , 0.000000 , 0.000000
-0.001073 , 0.002227 , 0.496908 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002227 , 0.003092 , 0.000474 , -0.000055 , -0.001148 , 0.999999 , 0.000477 , -0.000082 , 0.000000 , 1.000000 , -0.002296 , 0.000000 , -0.001873 , -0.000862 , -0.001588 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001186 , 0.000000 , 0.000000
-0.001111 , 0.002207 , 0.496877 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002207 , 0.003123 , 0.000511 , -0.000051 , -0.001145 , 0.999999 , 0.000482 , -0.000082 , 0.000000 , 1.000000 , -0.002290 , 0.000000 , -0.001894 , -0.001052 , -0.001529 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001025 , 0.000000 , 0.000000
-0.001149 , 0.002183 , 0.496848 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002183 , 0.003152 , 0.000529 , -0.000047 , -0.001142 , 0.999999 , 0.000486 , -0.000082 , 0.000000 , 1.000000 , -0.002284 , 0.000000 , -0.001914 , -0.001256 , -0.001469 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000849 , 0.000000 , 0.000000
-0.001188 , 0.002154 , 0.496819 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002154 , 0.003181 , 0.000537 , -0.000043 , -0.001139 , 0.999999 , 0.000490 , -0.000082 , 0.000000 , 1.000000 , -0.002277 , 0.000000 , -0.001933 , -0.001465 , -0.001407 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000664 , 0.000000 , 0.000000
-0.001227 , 0.002122 , 0.496792 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002122 , 0.003208 , 0.000544 , -0.000039 , -0.001136 , 0.999999 , 0.000492 , -0.000082 , 0.000000 , 1.000000 , -0.002271 , 0.000000 , -0.001950 , -0.001676 , -0.001335 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000473 , 0.000000 , 0.000000
-0.001266 , 0.002085 , 0.496767 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002085 , 0.003233 , 0.000551 , -0.000035 , -0.001132 , 0.999999 , 0.000493 , -0.000082 , 0.000000 , 1.000000 , -0.002265 , 0.000000 , -0.001965 , -0.001890 , -0.001258 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000277 , 0.000000 , 0.000000
-0.001305 , 0.002044 , 0.496743 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002044 , 0.003257 , 0.000559 , -0.000031 , -0.001129 , 0.999999 , 0.000148 , -0.000082 , 0.000000 , 1.000000 , -0.002259 , 0.000000 , -0.001979 , -0.002107 , -0.001183 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002107 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.068993 , 0.000156 , 0.000000
-0.001345 , 0.001999 , 0.496720 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003280 , 0.000499 , -0.000027 , -0.001126 , 0.999999 , -0.000288 , -0.000082 , 0.000000 , 1.000000 , -0.002253 , 0.000000 , -0.001992 , -0.002342 , -0.001100 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002342 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.087316 , 0.000197 , 0.000000
-0.001385 , 0.001948 , 0.496700 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003300 , 0.000095 , -0.000022 , -0.001123 , 0.999999 , -0.000325 , 0.000247 , 0.000000 , 1.000000 , -0.002246 , 0.000000 , -0.002002 , -0.002565 , -0.001013 , 0.000000 , 0.000000 , 0.000000 , 0.002002 , 0.002565 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.007139 , 0.065664 , 0.000000
-0.001425 , 0.001896 , 0.496681 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003319 , -0.000610 , 0.000043 , -0.001120 , 0.999999 , -0.000328 , 0.000251 , 0.000000 , 1.000000 , -0.002240 , 0.000000 , -0.002026 , -0.002586 , -0.000921 , 0.000000 , 0.000000 , 0.000000 , 0.002026 , 0.002586 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.000705 , 0.000760 , 0.000000
-0.001466 , 0.001849 , 0.496664 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003336 , -0.001159 , 0.000343 , -0.001117 , 0.999999 , -0.000280 , 0.000248 , 0.000000 , 1.000000 , -0.002233 , 0.000000 , -0.002013 , -0.002290 , -0.000826 , 0.000000 , 0.000000 , 0.000000 , 0.002013 , 0.002290 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.009697 , -0.000435 , 0.000000
-0.001504 , 0.001810 , 0.496649 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003351 , -0.001376 , 0.000609 , -0.001114 , 0.999998 , 0.000096 , -0.000082 , 0.000000 , 1.000000 , -0.002227 , 0.000000 , -0.001854 , -0.001783 , -0.000727 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.074944 , -0.066160 , 0.000000
-0.001537 , 0.001783 , 0.496636 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003364 , -0.001213 , 0.000668 , -0.001111 , 0.999998 , 0.000096 , -0.000082 , 0.000000 , 1.000000 , -0.002221 , 0.000000 , -0.001575 , -0.001199 , -0.000620 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.001564 , 0.001767 , 0.496625 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003375 , -0.000625 , 0.000353 , -0.001108 , 0.999999 , 0.000096 , -0.000082 , 0.000000 , 1.000000 , -0.002216 , 0.000000 , -0.001294 , -0.000716 , -0.000519 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.001588 , 0.001756 , 0.496616 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003384 , -0.000045 , -0.000009 , -0.001105 , 0.999999 , 0.000096 , -0.000082 , 0.000000 , 1.000000 , -0.002210 , 0.000000 , -0.001176 , -0.000511 , -0.000411 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.001612 , 0.001746 , 0.496609 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003391 , 0.000330 , -0.000255 , -0.001102 , 0.999999 , 0.000096 , -0.000082 , 0.000000 , 1.000000 , -0.002203 , 0.000000 , -0.001208 , -0.000539 , -0.000298 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.001638 , 0.001732 , 0.496605 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003395 , 0.000487 , -0.000361 , -0.001099 , 0.999999 , 0.000096 , -0.000082 , 0.000000 , 1.000000 , -0.002197 , 0.000000 , -0.001329 , -0.000701 , -0.000176 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.001667 , 0.001715 , 0.496603 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003397 , 0.000487 , -0.000362 , -0.001095 , 0.999999 , 0.000096 , -0.000082 , 0.000000 , 1.000000 , -0.002190 , 0.000000 , -0.001482 , -0.000907 , -0.000057 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.001698 , 0.001694 , 0.496604 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003396 , 0.000406 , -0.000307 , -0.001092 , 0.999999 , 0.000096 , -0.000082 , 0.000000 , 1.000000 , -0.002184 , 0.000000 , -0.001627 , -0.001102 , 0.000066 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.001733 , 0.001670 , 0.496607 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003393 , 0.000304 , -0.000234 , -0.001089 , 0.999999 , 0.000096 , -0.000082 , 0.000000 , 1.000000 , -0.002178 , 0.000000 , -0.001745 , -0.001257 , 0.000197 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.001769 , 0.001643 , 0.496613 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003387 , 0.000214 , -0.000163 , -0.001086 , 0.999999 , 0.000096 , -0.000082 , 0.000000 , 1.000000 , -0.002172 , 0.000000 , -0.001832 , -0.001370 , 0.000328 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.001807 , 0.001614 , 0.496622 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003378 , 0.000150 , -0.000111 , -0.001083 , 0.999999 , 0.000096 , -0.000082 , 0.000000 , 1.000000 , -0.002165 , 0.000000 , -0.001891 , -0.001448 , 0.000459 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.001845 , 0.001585 , 0.496633 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003367 , 0.000112 , -0.000081 , -0.001080 , 0.999999 , 0.000096 , -0.000082 , 0.000000 , 1.000000 , -0.002159 , 0.000000 , -0.001931 , -0.001502 , 0.000605 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.001884 , 0.001554 , 0.496647 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003353 , 0.000094 , -0.000068 , -0.001076 , 0.999999 , 0.000096 , -0.000082 , 0.000000 , 1.000000 , -0.002152 , 0.000000 , -0.001961 , -0.001543 , 0.000742 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.001924 , 0.001522 , 0.496664 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003336 , 0.000087 , -0.000065 , -0.001073 , 0.999999 , 0.000096 , -0.000082 , 0.000000 , 1.000000 , -0.002146 , 0.000000 , -0.001987 , -0.001579 , 0.000888 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.001964 , 0.001490 , 0.496684 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003316 , 0.000081 , -0.000062 , -0.001070 , 0.999999 , 0.000096 , 0.000248 , 0.000000 , 1.000000 , -0.002140 , 0.000000 , -0.002012 , -0.001612 , 0.001028 , 0.000000 , 0.000000 , 0.000000 , 0.002012 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000141 , 0.065942 , 0.000000
