g3log created log at: Fri Mar 11 21:11:16 2016

0	INFO	pos_r, vel_r, euler_r, quat_r, rot_rate_r
77824	INFO	0.000000 , -0.000000 , 0.040250 , 0.000000 , 0.000000 , 0.000000 , -0.000000 , -0.000000 , -0.000000 , 1.000000 , -0.000000 , -0.000000 , -0.000000 , -0.000001 , 0.000001 , -0.000000 , 4929.655762 , 4929.655762 , 4929.655762 , 4929.655762
118497	INFO	0.000000 , 0.000014 , 0.040295 , 0.000000 , 0.001386 , 0.004495 , 0.000126 , -0.000000 , -0.000037 , 1.000000 , 0.000063 , -0.000000 , -0.000018 , 0.012637 , 0.000003 , -0.003686 , 4939.279297 , 4926.138184 , 4939.279297 , 4913.526855
158937	INFO	0.000000 , 0.000041 , 0.040565 , 0.000000 , 0.001349 , 0.016481 , 0.000341 , 0.000000 , -0.000102 , 1.000000 , 0.000171 , 0.000000 , -0.000051 , 0.008850 , 0.000010 , -0.002826 , 4932.410645 , 4921.009766 , 4932.410645 , 4910.969238
195219	INFO	0.000000 , 0.000067 , 0.041072 , 0.000000 , 0.001266 , 0.028292 , 0.000375 , 0.000000 , -0.000126 , 1.000000 , 0.000187 , 0.000000 , -0.000063 , -0.000435 , 0.000016 , -0.000666 , 4921.818359 , 4916.566895 , 4921.818359 , 4915.197754
239984	INFO	0.000000 , 0.000091 , 0.041809 , 0.000000 , 0.001185 , 0.039650 , 0.000272 , 0.000001 , -0.000114 , 1.000000 , 0.000136 , 0.000000 , -0.000057 , -0.005831 , 0.000023 , 0.000806 , 4913.623047 , 4911.495605 , 4913.623047 , 4915.749512
280339	INFO	0.000000 , 0.000114 , 0.042767 , 0.000000 , 0.001132 , 0.050561 , 0.000156 , 0.000001 , -0.000090 , 1.000000 , 0.000078 , 0.000001 , -0.000045 , -0.005227 , 0.000030 , 0.001243 , 4906.280762 , 4908.648926 , 4906.280762 , 4912.882324
319794	INFO	0.000000 , 0.000136 , 0.043936 , 0.000001 , 0.001106 , 0.061036 , 0.000103 , 0.000002 , -0.000068 , 1.000000 , 0.000051 , 0.000001 , -0.000034 , -0.001837 , 0.000036 , 0.001045 , 4901.577637 , 4904.895020 , 4901.577637 , 4906.156250
360181	INFO	0.000000 , 0.000158 , 0.045308 , 0.000001 , 0.001087 , 0.071086 , 0.000108 , 0.000003 , -0.000054 , 1.000000 , 0.000054 , 0.000001 , -0.000027 , 0.000649 , 0.000042 , 0.000541 , 4898.704590 , 4899.270996 , 4898.704590 , 4898.137695
401596	INFO	0.000000 , 0.000179 , 0.046875 , 0.000002 , 0.001064 , 0.080723 , 0.000129 , 0.000004 , -0.000049 , 1.000000 , 0.000064 , 0.000002 , -0.000024 , 0.000940 , 0.000048 , 0.000252 , 4893.979980 , 4894.736328 , 4893.979980 , 4893.223633
431481	INFO	0.000001 , 0.000200 , 0.048629 , 0.000003 , 0.001037 , 0.089956 , 0.000133 , 0.000005 , -0.000044 , 1.000000 , 0.000066 , 0.000002 , -0.000022 , -0.000068 , 0.000055 , 0.000252 , 4889.376465 , 4889.376465 , 4889.376465 , 4889.376465
