g3log created log at: Fri Mar 11 19:08:31 2016

0	INFO	4929.655762 , 4929.655762 , 4929.655762 , 4929.655762
44679	INFO	4932.602051 , 4932.190430 , 4932.602051 , 4920.865723
79820	INFO	4926.903320 , 4926.019043 , 4926.903320 , 4917.000000
111705	INFO	4918.851074 , 4919.466797 , 4918.851074 , 4918.235352
152269	INFO	4913.623047 , 4911.710938 , 4913.623047 , 4915.534668
192885	INFO	4908.523438 , 4906.619629 , 4908.523438 , 4910.427246
236548	INFO	4903.551758 , 4902.984375 , 4903.551758 , 4904.118652
283397	INFO	4898.704590 , 4899.214355 , 4898.704590 , 4898.194824
323984	INFO	4893.979980 , 4894.660645 , 4893.979980 , 4893.299316
379417	INFO	4889.375977 , 4889.375977 , 4889.375977 , 4889.375977
429512	INFO	4884.891113 , 4884.891113 , 4884.891113 , 4884.891113
479660	INFO	4880.521973 , 4880.521973 , 4880.521973 , 4880.521973
529742	INFO	4876.268066 , 4876.268066 , 4876.268066 , 4876.268066
582054	INFO	4872.125977 , 4872.125977 , 4872.125977 , 4872.125977
623668	INFO	4868.093750 , 4868.093750 , 4868.093750 , 4868.093750
680438	INFO	4864.170898 , 4864.170898 , 4864.170898 , 4864.170898
737037	INFO	4860.353516 , 4860.353516 , 4860.353516 , 4860.353516
792544	INFO	4856.640625 , 4856.640625 , 4856.640625 , 4856.640625
843747	INFO	4853.029785 , 4853.029785 , 4853.029785 , 4853.029785
903574	INFO	4849.520020 , 4849.520020 , 4849.520020 , 4849.520020
958861	INFO	4846.108398 , 4846.108398 , 4846.108398 , 4846.108398
1009263	INFO	4842.792969 , 4842.792969 , 4842.792969 , 4842.792969
1055015	INFO	4839.572754 , 4839.572754 , 4839.572754 , 4839.572754
1094596	INFO	4836.444824 , 4835.945801 , 4836.444824 , 4836.944336
