g3log created log at: Tue Mar 15 14:08:54 2016

0,	INFO,	pos_real.x, pos_real.y, pos_real.z, vel_real.x, vel_real.y, vel_real.z, euler_real.alpha, euler_real.beta, euler_real.gamma, quat_real.w, quat_real.x, quat_real.y, quat_real.z, rot_rate_real.x, rot_rate_real.y, rot_rate_real.z, quat_e.w, quat_e.x, quat_e.y, quat_e.z, rot_rate_e.x, rot_rate_e.y, rot_rate_e.z, desired_ft.0, desired_ft.1, desired_ft.2, desired_ft.3, motor_vel.0, motor_vel.1, motor_vel.2, motor_vel.3
181212,	INFO,	0.000000 , -0.000000 , 0.040250 , 0.000000 , -0.000000 , 0.000000 , -0.000000 , -0.000000 , 0.000000 , 1.000000 , -0.000000 , -0.000000 , 0.000000 , 0.000002 , -0.000001 , -0.000000 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 5.939288 , 0.000000 , 0.000000 , 0.000000 , 4929.655762 , 4929.655762 , 4929.655762 , 4929.655762
278213,	INFO,	0.000000 , 0.000013 , 0.040295 , 0.000000 , 0.001316 , 0.004495 , 0.000120 , -0.000000 , -0.000037 , 1.000000 , 0.000060 , -0.000000 , -0.000019 , 0.012001 , 0.000004 , -0.003705 , 1.000000 , -0.000060 , 0.000000 , 0.000019 , -0.012001 , 0.000000 , 0.003705 , 5.939075 , -0.001260 , 0.000000 , 0.000578 , 4939.328125 , 4925.771973 , 4939.328125 , 4913.795898
353933,	INFO,	0.000000 , 0.000039 , 0.040565 , 0.000000 , 0.001281 , 0.016481 , 0.000324 , 0.000000 , -0.000102 , 1.000000 , 0.000162 , 0.000000 , -0.000051 , 0.008405 , 0.000010 , -0.002840 , 1.000000 , -0.000162 , 0.000000 , 0.000051 , -0.008405 , -0.000010 , 0.002840 , 5.926167 , -0.001002 , 0.000000 , 0.000488 , 4932.451172 , 4920.715820 , 4932.451172 , 4911.180664
430576,	INFO,	0.000000 , 0.000063 , 0.041072 , 0.000000 , 0.001202 , 0.028291 , 0.000356 , 0.000000 , -0.000126 , 1.000000 , 0.000178 , 0.000000 , -0.000063 , -0.000413 , 0.000017 , -0.000670 , 1.000000 , -0.000178 , 0.000000 , 0.000063 , 0.000413 , -0.000017 , 0.000670 , 5.913282 , -0.000137 , 0.000000 , 0.000176 , 4921.833496 , 4916.518066 , 4921.833496 , 4915.217285
506245,	INFO,	0.000000 , 0.000086 , 0.041809 , 0.000000 , 0.001125 , 0.039650 , 0.000259 , 0.000001 , -0.000115 , 1.000000 , 0.000129 , 0.000000 , -0.000057 , -0.005537 , 0.000023 , 0.000809 , 1.000000 , -0.000129 , 0.000000 , 0.000057 , 0.005537 , -0.000023 , -0.000809 , 5.900718 , 0.000424 , 0.000000 , 0.000000 , 4913.623047 , 4911.603027 , 4913.623047 , 4915.642090
601002,	INFO,	0.000000 , 0.000108 , 0.042767 , 0.000000 , 0.001076 , 0.050561 , 0.000148 , 0.000001 , -0.000091 , 1.000000 , 0.000074 , 0.000001 , -0.000045 , -0.004964 , 0.000029 , 0.001248 , 1.000000 , -0.000074 , 0.000000 , 0.000045 , 0.004964 , -0.000029 , -0.001248 , 5.888477 , 0.000422 , 0.000000 , -0.000133 , 4906.269531 , 4908.766602 , 4906.269531 , 4912.786621
696080,	INFO,	0.000000 , 0.000129 , 0.043936 , 0.000001 , 0.001050 , 0.061036 , 0.000098 , 0.000002 , -0.000068 , 1.000000 , 0.000049 , 0.000001 , -0.000034 , -0.001745 , 0.000036 , 0.001050 , 1.000000 , -0.000049 , 0.000000 , 0.000034 , 0.001745 , -0.000036 , -0.001050 , 5.876554 , 0.000126 , 0.000000 , -0.000117 , 4901.567383 , 4904.936035 , 4901.567383 , 4906.134277
782753,	INFO,	0.000000 , 0.000150 , 0.045308 , 0.000001 , 0.001032 , 0.071086 , 0.000102 , 0.000003 , -0.000055 , 1.000000 , 0.000051 , 0.000001 , -0.000027 , 0.000617 , 0.000042 , 0.000544 , 1.000000 , -0.000051 , 0.000000 , 0.000027 , -0.000617 , -0.000042 , -0.000544 , 5.864942 , -0.000113 , 0.000000 , 0.000000 , 4898.704590 , 4899.243164 , 4898.704590 , 4898.166504
873380,	INFO,	0.000000 , 0.000170 , 0.046875 , 0.000002 , 0.001011 , 0.080723 , 0.000122 , 0.000004 , -0.000049 , 1.000000 , 0.000061 , 0.000002 , -0.000024 , 0.000894 , 0.000048 , 0.000253 , 1.000000 , -0.000061 , 0.000000 , 0.000024 , -0.000894 , -0.000048 , -0.000253 , 5.853634 , -0.000150 , 0.000000 , 0.000000 , 4893.979980 , 4894.698730 , 4893.979980 , 4893.261230
970760,	INFO,	0.000000 , 0.000190 , 0.048629 , 0.000003 , 0.000985 , 0.089956 , 0.000126 , 0.000005 , -0.000044 , 1.000000 , 0.000063 , 0.000002 , -0.000022 , -0.000064 , 0.000055 , 0.000252 , 1.000000 , -0.000063 , 0.000000 , 0.000022 , 0.000064 , -0.000055 , -0.000252 , 5.842626 , 0.000000 , 0.000000 , 0.000000 , 4889.375977 , 4889.375977 , 4889.375977 , 4889.375977
1064901,	INFO,	0.000001 , 0.000209 , 0.050561 , 0.000004 , 0.000958 , 0.098797 , 0.000112 , 0.000006 , -0.000039 , 1.000000 , 0.000056 , 0.000003 , -0.000019 , -0.000771 , 0.000061 , 0.000252 , 1.000000 , -0.000056 , 0.000000 , 0.000019 , 0.000771 , -0.000061 , -0.000252 , 5.831912 , 0.000000 , 0.000000 , 0.000000 , 4884.891113 , 4884.891113 , 4884.891113 , 4884.891113
1171782,	INFO,	0.000001 , 0.000228 , 0.052665 , 0.000005 , 0.000936 , 0.107256 , 0.000097 , 0.000007 , -0.000034 , 1.000000 , 0.000048 , 0.000004 , -0.000017 , -0.000766 , 0.000068 , 0.000252 , 1.000000 , -0.000048 , 0.000000 , 0.000017 , 0.000766 , -0.000068 , -0.000252 , 5.821485 , 0.000000 , 0.000000 , 0.000000 , 4880.521973 , 4880.521973 , 4880.521973 , 4880.521973
1269547,	INFO,	0.000001 , 0.000247 , 0.054932 , 0.000007 , 0.000916 , 0.115342 , 0.000082 , 0.000009 , -0.000029 , 1.000000 , 0.000041 , 0.000004 , -0.000014 , -0.000760 , 0.000074 , 0.000252 , 1.000000 , -0.000041 , 0.000000 , 0.000014 , 0.000760 , -0.000074 , -0.000252 , 5.811341 , 0.000000 , 0.000000 , 0.000000 , 4876.268066 , 4876.268066 , 4876.268066 , 4876.268066
1351440,	INFO,	0.000001 , 0.000265 , 0.057355 , 0.000008 , 0.000900 , 0.123068 , 0.000066 , 0.000010 , -0.000024 , 1.000000 , 0.000033 , 0.000005 , -0.000012 , -0.000755 , 0.000080 , 0.000252 , 1.000000 , -0.000033 , 0.000000 , 0.000012 , 0.000755 , -0.000080 , -0.000252 , 5.801473 , 0.000000 , 0.000000 , 0.000000 , 4872.125977 , 4872.125977 , 4872.125977 , 4872.125977
1453003,	INFO,	0.000001 , 0.000283 , 0.059928 , 0.000011 , 0.000887 , 0.130441 , 0.000051 , 0.000012 , -0.000019 , 1.000000 , 0.000026 , 0.000006 , -0.000009 , -0.000749 , 0.000086 , 0.000252 , 1.000000 , -0.000026 , 0.000000 , 0.000000 , 0.000749 , -0.000086 , -0.000252 , 5.791875 , 0.000000 , 0.000000 , 0.000000 , 4868.094238 , 4868.094238 , 4868.094238 , 4868.094238
1542970,	INFO,	0.000001 , 0.000300 , 0.062643 , 0.000013 , 0.000877 , 0.137472 , 0.000037 , 0.000014 , -0.000014 , 1.000000 , 0.000018 , 0.000007 , -0.000007 , -0.000743 , 0.000092 , 0.000252 , 1.000000 , -0.000018 , 0.000000 , 0.000000 , 0.000743 , -0.000092 , -0.000252 , 5.782543 , 0.000000 , 0.000000 , 0.000000 , 4864.170898 , 4864.170898 , 4864.170898 , 4864.170898
1642472,	INFO,	0.000002 , 0.000318 , 0.065493 , 0.000016 , 0.000870 , 0.144170 , 0.000022 , 0.000016 , -0.000009 , 1.000000 , 0.000011 , 0.000008 , -0.000004 , -0.000738 , 0.000099 , 0.000251 , 1.000000 , -0.000011 , 0.000000 , 0.000000 , 0.000738 , -0.000099 , -0.000251 , 5.773470 , 0.000000 , 0.000000 , 0.000000 , 4860.353516 , 4860.353516 , 4860.353516 , 4860.353516
1734200,	INFO,	0.000002 , 0.000335 , 0.068473 , 0.000019 , 0.000866 , 0.150544 , 0.000007 , 0.000018 , -0.000004 , 1.000000 , 0.000004 , 0.000009 , -0.000002 , -0.000733 , 0.000105 , 0.000251 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000733 , -0.000105 , -0.000251 , 5.764653 , 0.000000 , 0.000000 , 0.000000 , 4856.641113 , 4856.641113 , 4856.641113 , 4856.641113
1821477,	INFO,	0.000002 , 0.000352 , 0.071575 , 0.000023 , 0.000865 , 0.156604 , -0.000007 , 0.000020 , 0.000001 , 1.000000 , -0.000004 , 0.000010 , 0.000001 , -0.000727 , 0.000111 , 0.000251 , 1.000000 , 0.000000 , -0.000010 , 0.000000 , 0.000727 , -0.000111 , -0.000251 , 5.756085 , 0.000000 , 0.000000 , 0.000000 , 4853.030273 , 4853.030273 , 4853.030273 , 4853.030273
1902377,	INFO,	0.000003 , 0.000369 , 0.074794 , 0.000027 , 0.000867 , 0.162358 , -0.000022 , 0.000022 , 0.000006 , 1.000000 , -0.000011 , 0.000011 , 0.000003 , -0.000722 , 0.000118 , 0.000251 , 1.000000 , 0.000011 , -0.000011 , 0.000000 , 0.000722 , -0.000118 , -0.000251 , 5.747762 , 0.000000 , 0.000000 , 0.000000 , 4849.520020 , 4849.520020 , 4849.520020 , 4849.520020
1999497,	INFO,	0.000004 , 0.000387 , 0.078124 , 0.000032 , 0.000871 , 0.167815 , -0.000036 , 0.000025 , 0.000011 , 1.000000 , -0.000018 , 0.000012 , 0.000006 , -0.000716 , 0.000124 , 0.000251 , 1.000000 , 0.000018 , -0.000012 , 0.000000 , 0.000716 , -0.000124 , -0.000251 , 5.739677 , 0.000000 , 0.000000 , 0.000000 , 4846.108398 , 4846.108398 , 4846.108398 , 4846.108398
2099865,	INFO,	0.000004 , 0.000404 , 0.081558 , 0.000037 , 0.000879 , 0.172982 , -0.000051 , 0.000027 , 0.000016 , 1.000000 , -0.000025 , 0.000014 , 0.000008 , -0.000711 , 0.000129 , 0.000251 , 1.000000 , 0.000025 , -0.000014 , 0.000000 , 0.000711 , -0.000129 , -0.000251 , 5.731827 , 0.000000 , 0.000000 , 0.000000 , 4842.793457 , 4842.793457 , 4842.793457 , 4842.793457
2191747,	INFO,	0.000005 , 0.000422 , 0.085092 , 0.000042 , 0.000889 , 0.177870 , -0.000065 , 0.000030 , 0.000022 , 1.000000 , -0.000032 , 0.000015 , 0.000011 , -0.000706 , 0.000135 , 0.000251 , 1.000000 , 0.000032 , -0.000015 , -0.000011 , 0.000706 , -0.000135 , -0.000251 , 5.724206 , 0.000103 , 0.000000 , 0.000000 , 4839.572754 , 4839.075684 , 4839.572754 , 4840.069824
2286898,	INFO,	0.000006 , 0.000440 , 0.088719 , 0.000049 , 0.000903 , 0.182486 , -0.000076 , 0.000033 , 0.000027 , 1.000000 , -0.000038 , 0.000016 , 0.000013 , -0.000408 , 0.000141 , 0.000251 , 1.000000 , 0.000038 , -0.000016 , -0.000013 , 0.000408 , -0.000141 , -0.000251 , 5.716810 , 0.000000 , 0.000000 , 0.000000 , 4836.445312 , 4836.445312 , 4836.445312 , 4836.445312
2381870,	INFO,	0.000007 , 0.000458 , 0.092434 , 0.000055 , 0.000919 , 0.186837 , -0.000075 , 0.000036 , 0.000032 , 1.000000 , -0.000038 , 0.000018 , 0.000016 , 0.000083 , 0.000147 , 0.000250 , 1.000000 , 0.000038 , -0.000018 , -0.000016 , -0.000083 , -0.000147 , -0.000250 , 5.709632 , 0.000000 , 0.000000 , 0.000000 , 4833.408203 , 4833.408203 , 4833.408203 , 4833.408203
2467138,	INFO,	0.000008 , 0.000477 , 0.096233 , 0.000063 , 0.000934 , 0.190933 , -0.000073 , 0.000039 , 0.000037 , 1.000000 , -0.000037 , 0.000019 , 0.000018 , 0.000087 , 0.000152 , 0.000250 , 1.000000 , 0.000037 , -0.000019 , -0.000018 , -0.000087 , -0.000152 , -0.000250 , 5.702671 , 0.000000 , 0.000000 , 0.000000 , 4830.460449 , 4830.460449 , 4830.460449 , 4830.460449
2564497,	INFO,	0.000010 , 0.000496 , 0.100110 , 0.000070 , 0.000948 , 0.194779 , -0.000072 , 0.000042 , 0.000042 , 1.000000 , -0.000036 , 0.000021 , 0.000021 , 0.000091 , 0.000160 , 0.000250 , 1.000000 , 0.000036 , -0.000021 , -0.000021 , -0.000091 , -0.000160 , -0.000250 , 5.695919 , 0.000000 , 0.000000 , 0.000000 , 4827.600098 , 4827.600098 , 4827.600098 , 4827.600098
2660370,	INFO,	0.000011 , 0.000515 , 0.104060 , 0.000079 , 0.000963 , 0.198384 , -0.000070 , 0.000045 , 0.000047 , 1.000000 , -0.000035 , 0.000023 , 0.000023 , 0.000094 , 0.000165 , 0.000250 , 1.000000 , 0.000035 , -0.000023 , -0.000023 , -0.000094 , -0.000165 , -0.000250 , 5.689372 , 0.000000 , 0.000000 , 0.000000 , 4824.825195 , 4824.825195 , 4824.825195 , 4824.825195
2744635,	INFO,	0.000013 , 0.000535 , 0.108079 , 0.000088 , 0.000977 , 0.201756 , -0.000068 , 0.000049 , 0.000052 , 1.000000 , -0.000034 , 0.000024 , 0.000026 , 0.000097 , 0.000171 , 0.000250 , 1.000000 , 0.000034 , -0.000024 , -0.000026 , -0.000097 , -0.000171 , -0.000250 , 5.683027 , 0.000000 , 0.000000 , 0.000000 , 4822.133789 , 4822.133789 , 4822.133789 , 4822.133789
2836333,	INFO,	0.000015 , 0.000554 , 0.112161 , 0.000098 , 0.000990 , 0.204901 , -0.000066 , 0.000052 , 0.000057 , 1.000000 , -0.000033 , 0.000026 , 0.000028 , 0.000101 , 0.000177 , 0.000250 , 1.000000 , 0.000033 , -0.000026 , -0.000028 , -0.000101 , -0.000177 , -0.000250 , 5.676878 , 0.000000 , 0.000000 , 0.000000 , 4819.524414 , 4819.524414 , 4819.524414 , 4819.524414
