0,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,12.000000,0.000000
0,0.000000,0.000000,12.000000,0.000000,1.200000,0.000000,12.000000,0.000000
0,0.000000,0.000000,12.000000,0.000000,2.400000,0.000000,12.000000,0.000000
0,0.000000,0.000000,12.000000,0.000000,3.600000,0.000000,12.000000,0.000000
0,0.000000,0.000000,12.000000,0.000000,4.800000,0.000000,12.000000,0.000000
0,0.000000,0.000000,12.000000,0.000000,6.000000,0.000000,12.000000,0.000000
0,0.000000,0.000000,12.000000,0.000000,7.200000,0.000000,12.000000,0.000000
0,0.000000,0.000000,12.000000,0.000000,8.400000,0.000000,12.000000,0.000000
0,0.000000,0.000000,12.000000,0.000000,9.600000,0.000000,12.000000,0.000000
0,0.000000,0.000000,12.000000,0.000000,10.800000,0.000000,12.000000,0.000000
0,0.000000,0.000000,12.000000,0.000000,12.000000,0.000000,12.000000,0.000000
0,0.000000,0.000000,12.000000,0.000000,13.200000,0.000000,12.000000,0.000000
1,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,12.000000,0.000000
1,0.000000,0.000000,12.000000,0.000000,1.199995,0.003000,12.000000,0.005000
1,0.000000,0.000000,12.000000,0.000000,2.399960,0.012000,12.000000,0.010000
1,0.000000,0.000000,12.000000,0.000000,3.599865,0.026999,12.000000,0.015000
1,0.000000,0.000000,12.000000,0.000000,4.799680,0.047998,12.000000,0.020000
1,0.000000,0.000000,12.000000,0.000000,5.999375,0.074996,12.000000,0.025000
1,0.000000,0.000000,12.000000,0.000000,7.198920,0.107992,12.000000,0.030000
1,0.000000,0.000000,12.000000,0.000000,8.398285,0.146985,12.000000,0.035000
1,0.000000,0.000000,12.000000,0.000000,9.597440,0.191974,12.000000,0.040000
1,0.000000,0.000000,12.000000,0.000000,10.796355,0.242959,12.000000,0.045000
1,0.000000,0.000000,12.000000,0.000000,11.995001,0.299938,12.000000,0.050000
1,0.000000,0.000000,12.000000,0.000000,13.193346,0.362909,12.000000,0.055000
2,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,12.000000,0.000000
2,0.000000,0.000000,12.000000,0.000000,1.199995,-0.003000,12.000000,-0.005000
2,0.000000,0.000000,12.000000,0.000000,2.399960,-0.012000,12.000000,-0.010000
2,0.000000,0.000000,12.000000,0.000000,3.599865,-0.026999,12.000000,-0.015000
2,0.000000,0.000000,12.000000,0.000000,4.799680,-0.047998,12.000000,-0.020000
2,0.000000,0.000000,12.000000,0.000000,5.999375,-0.074996,12.000000,-0.025000
2,0.000000,0.000000,12.000000,0.000000,7.198920,-0.107992,12.000000,-0.030000
2,0.000000,0.000000,12.000000,0.000000,8.398285,-0.146985,12.000000,-0.035000
2,0.000000,0.000000,12.000000,0.000000,9.597440,-0.191974,12.000000,-0.040000
2,0.000000,0.000000,12.000000,0.000000,10.796355,-0.242959,12.000000,-0.045000
