2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.500000
5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000
7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.500000
10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000
12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.500000
15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000
17.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.500000
20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000
22.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.500000
25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000
27.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.500000
30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000
5.000000,0.000000,-0.174533,0.000000,0.000000,0.019598,0.000000,-0.338360,4.973126
5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.900000
5.000000,0.000000,0.174533,0.000000,0.000000,-0.021169,0.000000,0.346010,4.928958
5.000000,1.000000,-0.349066,0.000000,0.000000,0.193901,0.000000,-1.115665,5.140402
5.000000,2.000000,-0.523599,0.000000,0.000000,0.324533,0.000000,-1.716488,5.640040
5.000000,2.000000,-0.174533,0.000000,0.000000,0.300435,0.000000,-1.148673,5.500399
5.000000,2.000000,0.174533,0.000000,0.000000,0.263401,0.000000,-0.531761,5.452135
5.000000,3.000000,-0.523599,0.000000,0.000000,0.388504,0.000000,-1.827149,6.340525
5.000000,3.000000,-0.349066,0.000000,0.000000,0.377102,0.000000,-1.581283,6.259031
5.000000,4.000000,-0.523599,0.000000,0.000000,0.413877,0.000000,-1.817077,7.239143
5.000000,4.000000,-0.349066,0.000000,0.000000,0.409128,0.000000,-1.617896,7.121961
5.000000,4.000000,-0.174533,0.000000,0.000000,0.402538,0.000000,-1.407322,7.014445
5.000000,4.000000,0.000000,0.000000,0.000000,0.392607,0.000000,-1.178749,6.925648
5.000000,5.000000,-0.523599,0.000000,0.000000,0.409786,0.000000,-1.733592,8.293229
5.000000,5.000000,-0.349066,0.000000,0.000000,0.408000,0.000000,-1.565384,8.157990
5.000000,5.000000,-0.174533,0.000000,0.000000,0.405060,0.000000,-1.389352,8.024101
5.000000,5.000000,0.349066,0.000000,0.000000,0.382894,0.000000,-0.782226,7.710635
5.000000,-1.000000,0.349066,0.000000,0.000000,-0.197309,0.000000,1.129157,5.121654
5.000000,-2.000000,-0.174533,0.000000,0.000000,-0.259402,0.000000,0.523448,5.499551
5.000000,-2.000000,0.523599,0.000000,0.000000,-0.324028,0.000000,1.717268,5.640143
5.000000,-3.000000,0.349066,0.000000,0.000000,-0.376892,0.000000,1.580278,6.261791
5.000000,-3.000000,0.523599,0.000000,0.000000,-0.388367,0.000000,1.827209,6.341073
5.000000,-4.000000,0.000000,0.000000,0.000000,-0.393385,0.000000,1.180317,6.920721
5.000000,-4.000000,0.174533,0.000000,0.000000,-0.400751,0.000000,1.393820,7.020170
5.000000,-4.000000,0.349066,0.000000,0.000000,-0.409152,0.000000,1.618158,7.122706
5.000000,-4.000000,0.523599,0.000000,0.000000,-0.413901,0.000000,1.817287,7.239321
5.000000,-5.000000,-0.349066,0.000000,0.000000,-0.382609,0.000000,0.781728,7.713784
5.000000,-5.000000,0.174533,0.000000,0.000000,-0.404909,0.000000,1.389283,8.024229
5.000000,-5.000000,0.349066,0.000000,0.000000,-0.407836,0.000000,1.558783,8.155253
5.000000,-5.000000,0.523599,0.000000,0.000000,-0.409804,0.000000,1.739735,8.297163
10.000000,0.000000,-0.174533,0.000000,0.000000,0.009422,0.000000,-0.167341,9.991443
10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.900000
10.000000,0.000000,0.174533,0.000000,0.000000,-0.009707,0.000000,0.169475,9.958293
10.000000,1.000000,-0.523599,0.000000,0.000000,0.068039,0.000000,-0.614870,10.141567
10.000000,1.000000,-0.174533,0.000000,0.000000,0.048947,0.000000,-0.283478,10.079943
10.000000,1.000000,0.523599,0.000000,0.000000,0.011667,0.000000,0.379615,10.074964
10.000000,3.000000,0.000000,0.000000,0.000000,0.110269,0.000000,-0.330673,10.581639
10.000000,5.000000,-0.523599,0.000000,0.000000,0.179189,0.000000,-0.888660,11.944624
10.000000,-1.000000,-0.523599,0.000000,0.000000,-0.011370,0.000000,-0.380900,10.066561
10.000000,-1.000000,0.174533,0.000000,0.000000,-0.048921,0.000000,0.284046,10.079862
10.000000,-1.000000,0.523599,0.000000,0.000000,-0.067846,0.000000,0.616281,10.142423
10.000000,-3.000000,0.000000,0.000000,0.000000,-0.110271,0.000000,0.330679,10.581554
10.000000,-5.000000,0.523599,0.000000,0.000000,-0.179189,0.000000,0.888660,11.944624
15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.900000
15.000000,1.000000,-0.523599,0.000000,0.000000,0.035884,0.000000,-0.382455,15.190347
15.000000,2.000000,-0.523599,0.000000,0.000000,0.053353,0.000000,-0.433124,15.329518
15.000000,2.000000,-0.349066,0.000000,0.000000,0.047670,0.000000,-0.326021,15.222659
15.000000,2.000000,0.523599,0.000000,0.000000,0.016510,0.000000,0.226660,15.193614
15.000000,3.000000,0.000000,0.000000,0.000000,0.051567,0.000000,-0.154876,15.357081
15.000000,3.000000,0.523599,0.000000,0.000000,0.032855,0.000000,0.174721,15.304562
15.000000,4.000000,-0.349066,0.000000,0.000000,0.077735,0.000000,-0.408143,15.852378
15.000000,4.000000,-0.174533,0.000000,0.000000,0.072697,0.000000,-0.306362,15.729084
15.000000,5.000000,-0.523599,0.000000,0.000000,0.095901,0.000000,-0.542068,16.424196
15.000000,5.000000,-0.174533,0.000000,0.000000,0.085148,0.000000,-0.342367,16.198886
15.000000,-1.000000,0.523599,0.000000,0.000000,-0.035884,0.000000,0.382455,15.190347
15.000000,-2.000000,-0.523599,0.000000,0.000000,-0.016520,0.000000,-0.226697,15.194432
15.000000,-2.000000,0.349066,0.000000,0.000000,-0.047438,0.000000,0.324719,15.243628
15.000000,-2.000000,0.523599,0.000000,0.000000,-0.053307,0.000000,0.432459,15.332214
15.000000,-3.000000,-0.523599,0.000000,0.000000,-0.032973,0.000000,-0.173503,15.344192
15.000000,-3.000000,0.000000,0.000000,0.000000,-0.051573,0.000000,0.154895,15.352647
15.000000,-4.000000,0.174533,0.000000,0.000000,-0.072664,0.000000,0.306630,15.729708
15.000000,-4.000000,0.349066,0.000000,0.000000,-0.077843,0.000000,0.409599,15.855265
15.000000,-5.000000,0.174533,0.000000,0.000000,-0.085175,0.000000,0.342477,16.197990
15.000000,-5.000000,0.523599,0.000000,0.000000,-0.095935,0.000000,0.542007,16.423534
20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000
20.000000,2.000000,-0.523599,0.000000,0.000000,0.033803,0.000000,-0.307140,20.301542
20.000000,2.000000,0.523599,0.000000,0.000000,0.005915,0.000000,0.189259,20.177402
20.000000,3.000000,-0.523599,0.000000,0.000000,0.042672,0.000000,-0.331848,20.553779
20.000000,3.000000,0.000000,0.000000,0.000000,0.029426,0.000000,-0.088227,20.271729
20.000000,4.000000,-0.523599,0.000000,0.000000,0.051638,0.000000,-0.355763,20.819411
20.000000,4.000000,0.174533,0.000000,0.000000,0.034023,0.000000,-0.032981,20.436607
20.000000,4.000000,0.349066,0.000000,0.000000,0.029405,0.000000,0.047813,20.476912
20.000000,5.000000,0.174533,0.000000,0.000000,0.042790,0.000000,-0.061051,20.725577
20.000000,-2.000000,-0.523599,0.000000,0.000000,-0.006112,0.000000,-0.188068,20.195613
20.000000,-2.000000,0.523599,0.000000,0.000000,-0.033687,0.000000,0.306883,20.312445
20.000000,-3.000000,0.000000,0.000000,0.000000,-0.029295,0.000000,0.087315,20.275531
20.000000,-3.000000,0.523599,0.000000,0.000000,-0.042664,0.000000,0.331835,20.553849
20.000000,-4.000000,-0.349066,0.000000,0.000000,-0.029395,0.000000,-0.048323,20.401785
20.000000,-4.000000,-0.174533,0.000000,0.000000,-0.033984,0.000000,0.033391,20.497531
20.000000,-4.000000,0.523599,0.000000,0.000000,-0.051624,0.000000,0.355071,20.822664
20.000000,-5.000000,-0.174533,0.000000,0.000000,-0.042872,0.000000,0.060982,20.701343
25.000000,0.000000,-0.523599,0.000000,0.000000,0.011203,0.000000,-0.199720,25.141534
25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000
25.000000,0.000000,0.523599,0.000000,0.000000,-0.011203,0.000000,0.199720,25.141534
25.000000,2.000000,-0.523599,0.000000,0.000000,0.023814,0.000000,-0.236587,25.321096
25.000000,2.000000,0.000000,0.000000,0.000000,0.012765,0.000000,-0.038268,25.060463
25.000000,2.000000,0.174533,0.000000,0.000000,0.009009,0.000000,0.028439,25.097826
25.000000,3.000000,0.523599,0.000000,0.000000,0.007813,0.000000,0.142261,25.273352
25.000000,4.000000,-0.523599,0.000000,0.000000,0.035307,0.000000,-0.268408,25.794714
25.000000,4.000000,0.174533,0.000000,0.000000,0.021335,0.000000,-0.008723,25.351637
25.000000,4.000000,0.349066,0.000000,0.000000,0.017651,0.000000,0.056822,25.385949
25.000000,5.000000,-0.523599,0.000000,0.000000,0.040985,0.000000,-0.283557,26.067643
25.000000,-2.000000,-0.174533,0.000000,0.000000,-0.008974,0.000000,-0.028625,25.022058
25.000000,-2.000000,0.000000,0.000000,0.000000,-0.012755,0.000000,0.038280,25.070662
25.000000,-2.000000,0.523599,0.000000,0.000000,-0.023698,0.000000,0.235878,25.341123
25.000000,-3.000000,-0.523599,0.000000,0.000000,-0.007892,0.000000,-0.141325,25.273359
25.000000,-4.000000,-0.349066,0.000000,0.000000,-0.017612,0.000000,-0.057004,25.361611
25.000000,-4.000000,-0.174533,0.000000,0.000000,-0.021338,0.000000,0.008863,25.324283
25.000000,-4.000000,0.523599,0.000000,0.000000,-0.035326,0.000000,0.268432,25.792992
25.000000,-5.000000,0.523599,0.000000,0.000000,-0.040985,0.000000,0.283562,26.067617
