pos_x , pos_y , pos_z , pos_d_x , pos_d_y , pos_d_z , pos_e_x , pos_e_y , pos_e_z , quat_x , quat_y , quat_z , quat_w , quat_d_x , quat_d_y , quat_d_z , quat_d_w , yaw , yaw_d , vel_x , vel_y , vel_z , vel_d_x , vel_d_y , vel_d_z , vel_e_x , vel_e_y , vel_e_z , acc_d_x , acc_d_y , acc_d_z , jerk_d_x , jerk_d_y , jerk_d_z , omega_d_x , omega_d_y , omega_d_z
0.000180 , 0.000179 , 0.294319 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.205681 , -0.000045 , 0.000030 , -0.000210 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000420 , 0.000000 , 0.000572 , 0.000573 , 0.299591 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.299591 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000191 , 0.000191 , 0.300275 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.199725 , -0.000045 , 0.000027 , -0.000214 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000428 , 0.000000 , 0.000584 , 0.000591 , 0.297168 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.297168 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000203 , 0.000203 , 0.306180 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.193820 , -0.000045 , 0.000023 , -0.000218 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000436 , 0.000000 , 0.000594 , 0.000608 , 0.294626 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.294626 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000215 , 0.000215 , 0.312033 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.187967 , -0.000046 , 0.000019 , -0.000222 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000444 , 0.000000 , 0.000602 , 0.000626 , 0.291944 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.291944 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000227 , 0.000228 , 0.317830 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.182170 , -0.000046 , 0.000016 , -0.000226 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000452 , 0.000000 , 0.000610 , 0.000644 , 0.289145 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.289145 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000239 , 0.000241 , 0.323569 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.176431 , -0.000046 , 0.000012 , -0.000230 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000460 , 0.000000 , 0.000616 , 0.000661 , 0.286222 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.286222 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000252 , 0.000255 , 0.329249 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.170751 , -0.000046 , 0.000009 , -0.000234 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000468 , 0.000000 , 0.000620 , 0.000679 , 0.283200 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.283200 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000264 , 0.000268 , 0.334866 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.165134 , -0.000046 , 0.000005 , -0.000238 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000476 , 0.000000 , 0.000623 , 0.000697 , 0.280070 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.280070 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000277 , 0.000283 , 0.340419 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.159581 , -0.000046 , 0.000002 , -0.000242 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000485 , 0.000000 , 0.000625 , 0.000714 , 0.276843 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.276843 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000296 , 0.000305 , 0.348625 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.151375 , -0.000046 , -0.000003 , -0.000248 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000496 , 0.000000 , 0.000626 , 0.000741 , 0.271881 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.271881 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000308 , 0.000320 , 0.354012 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.145988 , -0.000047 , -0.000006 , -0.000252 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000505 , 0.000000 , 0.000625 , 0.000759 , 0.268474 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.268474 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000321 , 0.000335 , 0.359329 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.140671 , -0.000047 , -0.000009 , -0.000256 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000513 , 0.000000 , 0.000622 , 0.000777 , 0.264949 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.264949 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000333 , 0.000351 , 0.364574 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.135426 , -0.000047 , -0.000012 , -0.000260 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000521 , 0.000000 , 0.000619 , 0.000795 , 0.261366 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.261366 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000345 , 0.000367 , 0.369747 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.130253 , -0.000047 , -0.000015 , -0.000264 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000529 , 0.000000 , 0.000614 , 0.000813 , 0.257704 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.257704 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000357 , 0.000384 , 0.374845 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.125155 , -0.000048 , -0.000017 , -0.000269 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000537 , 0.000000 , 0.000608 , 0.000831 , 0.253999 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.253999 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000369 , 0.000400 , 0.379869 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.120131 , -0.000048 , -0.000020 , -0.000273 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000545 , 0.000000 , 0.000602 , 0.000850 , 0.250232 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.250232 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000381 , 0.000418 , 0.384816 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.115184 , -0.000048 , -0.000023 , -0.000277 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000553 , 0.000000 , 0.000594 , 0.000868 , 0.246409 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.246409 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000393 , 0.000435 , 0.389686 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.110314 , -0.000048 , -0.000025 , -0.000281 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000562 , 0.000000 , 0.000585 , 0.000886 , 0.242543 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.242543 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000405 , 0.000453 , 0.394479 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.105521 , -0.000049 , -0.000028 , -0.000285 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000570 , 0.000000 , 0.000575 , 0.000905 , 0.238642 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.238642 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000416 , 0.000472 , 0.399193 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.100807 , -0.000049 , -0.000030 , -0.000289 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000578 , 0.000000 , 0.000565 , 0.000924 , 0.234702 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.234702 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000427 , 0.000491 , 0.403827 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.096173 , -0.000049 , -0.000032 , -0.000293 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000586 , 0.000000 , 0.000553 , 0.000943 , 0.230727 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.230727 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000438 , 0.000510 , 0.408382 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.091618 , -0.000050 , -0.000035 , -0.000297 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000594 , 0.000000 , 0.000540 , 0.000962 , 0.226733 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.226733 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000449 , 0.000529 , 0.412856 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.087144 , -0.000050 , -0.000037 , -0.000301 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000603 , 0.000000 , 0.000527 , 0.000981 , 0.222704 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.222704 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000459 , 0.000549 , 0.417250 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.082750 , -0.000051 , -0.000039 , -0.000305 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000611 , 0.000000 , 0.000513 , 0.001000 , 0.218672 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.218672 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000469 , 0.000569 , 0.421562 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.078438 , -0.000051 , -0.000041 , -0.000309 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000619 , 0.000000 , 0.000498 , 0.001020 , 0.214618 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.214618 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000479 , 0.000590 , 0.425794 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.074206 , -0.000051 , -0.000043 , -0.000314 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000627 , 0.000000 , 0.000482 , 0.001039 , 0.210547 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.210547 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000488 , 0.000611 , 0.429944 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.070056 , -0.000052 , -0.000045 , -0.000318 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000635 , 0.000000 , 0.000465 , 0.001059 , 0.206476 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.206476 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000497 , 0.000633 , 0.434012 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.065988 , -0.000052 , -0.000047 , -0.000322 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000644 , 0.000000 , 0.000448 , 0.001079 , 0.202397 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.202397 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000506 , 0.000655 , 0.437999 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.062001 , -0.000053 , -0.000049 , -0.000326 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000652 , 0.000000 , 0.000430 , 0.001099 , 0.198311 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.198311 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000514 , 0.000677 , 0.441904 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.058096 , -0.000053 , -0.000050 , -0.000330 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000660 , 0.000000 , 0.000411 , 0.001120 , 0.194231 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.194231 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000522 , 0.000700 , 0.445727 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.054273 , -0.000054 , -0.000052 , -0.000334 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000668 , 0.000000 , 0.000391 , 0.001140 , 0.190151 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.190151 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000530 , 0.000723 , 0.449469 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.050531 , -0.000054 , -0.000054 , -0.000338 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000677 , 0.000000 , 0.000371 , 0.001161 , 0.186080 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.186080 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000537 , 0.000746 , 0.453130 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.046870 , -0.000055 , -0.000055 , -0.000342 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000685 , 0.000000 , 0.000351 , 0.001182 , 0.182030 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.182030 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000543 , 0.000770 , 0.456710 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.043290 , -0.000056 , -0.000056 , -0.000346 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000693 , 0.000000 , 0.000330 , 0.001203 , 0.177979 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.177979 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000550 , 0.000794 , 0.460209 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.039791 , -0.000056 , -0.000058 , -0.000351 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000701 , 0.000000 , 0.000308 , 0.001224 , 0.173953 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.173953 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000556 , 0.000819 , 0.463627 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.036373 , -0.000057 , -0.000059 , -0.000355 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000709 , 0.000000 , 0.000286 , 0.001246 , 0.169939 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.169939 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000561 , 0.000845 , 0.466966 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.033034 , -0.000057 , -0.000060 , -0.000359 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000718 , 0.000000 , 0.000263 , 0.001268 , 0.165951 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.165951 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000566 , 0.000870 , 0.470226 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.029774 , -0.000058 , -0.000061 , -0.000363 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000726 , 0.000000 , 0.000240 , 0.001290 , 0.161982 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.161982 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000570 , 0.000896 , 0.473406 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.026594 , -0.000059 , -0.000062 , -0.000367 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000734 , 0.000000 , 0.000216 , 0.001312 , 0.158042 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.158042 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000574 , 0.000923 , 0.476508 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.023492 , -0.000059 , -0.000063 , -0.000371 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000743 , 0.000000 , 0.000192 , 0.001335 , 0.154120 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.154120 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000578 , 0.000950 , 0.479532 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.020468 , -0.000060 , -0.000064 , -0.000375 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000751 , 0.000000 , 0.000168 , 0.001357 , 0.150239 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.150239 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000582 , 0.000991 , 0.483923 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.016077 , -0.000061 , -0.000066 , -0.000382 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000763 , 0.000000 , 0.000130 , 0.001392 , 0.144446 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.144446 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000584 , 0.001020 , 0.486755 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.013245 , -0.000062 , -0.000066 , -0.000386 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000772 , 0.000000 , 0.000105 , 0.001416 , 0.140637 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.140637 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000586 , 0.001048 , 0.489511 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.010489 , -0.000062 , -0.000067 , -0.000390 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000780 , 0.000000 , 0.000080 , 0.001439 , 0.136861 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.136861 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000587 , 0.001077 , 0.492192 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.007808 , -0.000063 , -0.000068 , -0.000394 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000788 , 0.000000 , 0.000054 , 0.001463 , 0.133130 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.133130 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000588 , 0.001107 , 0.494800 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.005200 , -0.000064 , -0.000068 , -0.000398 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000797 , 0.000000 , 0.000028 , 0.001488 , 0.129440 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.129440 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000588 , 0.001137 , 0.497333 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.002667 , -0.000065 , -0.000069 , -0.000403 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000805 , 0.000000 , 0.000002 , 0.001512 , 0.125784 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.125784 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000588 , 0.001168 , 0.499795 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.000000 , -0.000065 , -0.000069 , -0.000407 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000814 , 0.000000 , -0.000025 , 0.001537 , 0.122166 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.122166 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000586 , 0.001215 , 0.503352 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.003352 , -0.000067 , -0.000069 , -0.000413 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000826 , 0.000000 , -0.000065 , 0.001575 , 0.116801 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.116801 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000584 , 0.001247 , 0.505635 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.005635 , -0.000067 , -0.000070 , -0.000417 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000835 , 0.000000 , -0.000091 , 0.001601 , 0.113273 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.113273 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000582 , 0.001279 , 0.507849 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.007849 , -0.000068 , -0.000070 , -0.000421 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000843 , 0.000000 , -0.000118 , 0.001627 , 0.109816 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.109816 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000579 , 0.001312 , 0.509994 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.009994 , -0.000069 , -0.000070 , -0.000425 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000851 , 0.000000 , -0.000145 , 0.001653 , 0.106394 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.106394 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000576 , 0.001345 , 0.512071 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.012071 , -0.000070 , -0.000070 , -0.000430 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000859 , 0.000000 , -0.000172 , 0.001680 , 0.103015 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.103015 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
