pos_x , pos_y , pos_z , pos_d_x , pos_d_y , pos_d_z , pos_e_x , pos_e_y , pos_e_z , quat_x , quat_y , quat_z , quat_w , quat_d_x , quat_d_y , quat_d_z , quat_d_w , yaw , yaw_d , vel_x , vel_y , vel_z , vel_d_x , vel_d_y , vel_d_z , vel_e_x , vel_e_y , vel_e_z , acc_d_x , acc_d_y , acc_d_z , jerk_d_x , jerk_d_y , jerk_d_z , omega_d_x , omega_d_y , omega_d_z
0.000598 , 0.001083 , 0.493535 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.006465 , -0.000061 , -0.000073 , -0.000396 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000792 , 0.000000 , 0.000032 , 0.001449 , 0.131240 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.131240 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000598 , 0.001113 , 0.496105 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.003895 , -0.000062 , -0.000073 , -0.000400 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000801 , 0.000000 , 0.000004 , 0.001473 , 0.127572 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.127572 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000598 , 0.001142 , 0.498602 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.000000 , -0.000062 , -0.000074 , -0.000405 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000809 , 0.000000 , -0.000024 , 0.001496 , 0.123936 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.123936 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000597 , 0.001173 , 0.501026 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.000000 , -0.000063 , -0.000074 , -0.000409 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000818 , 0.000000 , -0.000053 , 0.001520 , 0.120312 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.120312 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000596 , 0.001203 , 0.503379 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.003379 , -0.000064 , -0.000075 , -0.000413 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000826 , 0.000000 , -0.000081 , 0.001545 , 0.116754 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.116754 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000594 , 0.001235 , 0.505662 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.005662 , -0.000065 , -0.000075 , -0.000417 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000835 , 0.000000 , -0.000110 , 0.001570 , 0.113267 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.113267 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000591 , 0.001266 , 0.507875 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.007875 , -0.000066 , -0.000075 , -0.000421 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000843 , 0.000000 , -0.000139 , 0.001595 , 0.109816 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.109816 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000588 , 0.001299 , 0.510020 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.010020 , -0.000066 , -0.000076 , -0.000425 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000851 , 0.000000 , -0.000168 , 0.001620 , 0.106400 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.106400 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000584 , 0.001331 , 0.512097 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.012097 , -0.000067 , -0.000076 , -0.000430 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000859 , 0.000000 , -0.000197 , 0.001645 , 0.103015 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.103015 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000580 , 0.001365 , 0.514107 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.014107 , -0.000068 , -0.000076 , -0.000434 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000868 , 0.000000 , -0.000226 , 0.001671 , 0.099665 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.099665 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000575 , 0.001399 , 0.516051 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.016051 , -0.000069 , -0.000076 , -0.000438 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000876 , 0.000000 , -0.000256 , 0.001698 , 0.096369 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.096369 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000569 , 0.001433 , 0.517930 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.017930 , -0.000070 , -0.000076 , -0.000442 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000884 , 0.000000 , -0.000285 , 0.001724 , 0.093108 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.093108 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000560 , 0.001485 , 0.520626 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.020626 , -0.000071 , -0.000075 , -0.000448 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000897 , 0.000000 , -0.000329 , 0.001765 , 0.088269 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.088269 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000553 , 0.001521 , 0.522343 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.022343 , -0.000072 , -0.000075 , -0.000452 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000905 , 0.000000 , -0.000358 , 0.001792 , 0.085086 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.085086 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000545 , 0.001557 , 0.523998 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.023998 , -0.000073 , -0.000075 , -0.000456 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000913 , 0.000000 , -0.000387 , 0.001820 , 0.081956 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.081956 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000537 , 0.001594 , 0.525590 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.025590 , -0.000074 , -0.000074 , -0.000461 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000921 , 0.000000 , -0.000415 , 0.001848 , 0.078851 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.078851 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000528 , 0.001632 , 0.527121 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.027121 , -0.000075 , -0.000074 , -0.000465 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000929 , 0.000000 , -0.000444 , 0.001877 , 0.075781 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.075781 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000514 , 0.001689 , 0.529304 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.029304 , -0.000076 , -0.000073 , -0.000471 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000942 , 0.000000 , -0.000487 , 0.001920 , 0.071228 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.071228 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000504 , 0.001728 , 0.530683 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.030683 , -0.000076 , -0.000073 , -0.000475 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000950 , 0.000000 , -0.000515 , 0.001950 , 0.068223 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.068223 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000493 , 0.001767 , 0.532003 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.032003 , -0.000070 , -0.000072 , -0.000479 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000959 , 0.000000 , -0.000543 , 0.001980 , 0.065279 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.065279 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000482 , 0.001807 , 0.533265 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.033265 , -0.000063 , -0.000071 , -0.000483 , 1.000000 , 0.000334 , 0.000000 , 0.000000 , 1.000000 , -0.000967 , 0.000000 , -0.000571 , 0.002006 , 0.062370 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.002006 , -0.062370 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.066768 , -0.000065 , 0.000000
0.000470 , 0.001848 , 0.534469 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.034469 , 0.000007 , -0.000070 , -0.000487 , 1.000000 , 0.000340 , 0.000000 , 0.000000 , 1.000000 , -0.000975 , 0.000000 , -0.000599 , 0.002045 , 0.059485 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.002045 , -0.059485 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001299 , 0.000000 , 0.000000
0.000458 , 0.001889 , 0.535616 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.035616 , 0.000326 , -0.000070 , -0.000491 , 1.000000 , 0.000341 , 0.000000 , 0.000000 , 1.000000 , -0.000983 , 0.000000 , -0.000626 , 0.002048 , 0.056630 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.002048 , -0.056630 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000092 , 0.000000 , 0.000000
0.000445 , 0.001928 , 0.536707 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.036707 , 0.000620 , -0.000069 , -0.000496 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000991 , 0.000000 , -0.000653 , 0.001898 , 0.053805 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.053805 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.068159 , 0.000068 , 0.000000
0.000431 , 0.001962 , 0.537741 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.037741 , 0.000707 , -0.000068 , -0.000500 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.001000 , 0.000000 , -0.000679 , 0.001618 , 0.051010 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.051010 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000417 , 0.001990 , 0.538719 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.038719 , 0.000407 , -0.000067 , -0.000504 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.001008 , 0.000000 , -0.000706 , 0.001323 , 0.048244 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.048244 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000403 , 0.002014 , 0.539643 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002014 , -0.039643 , 0.000054 , -0.000065 , -0.000508 , 1.000000 , 0.000406 , 0.000000 , 0.000000 , 1.000000 , -0.001017 , 0.000000 , -0.000732 , 0.001185 , 0.045508 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.045508 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.081191 , -0.000083 , 0.000000
0.000388 , 0.002038 , 0.540512 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002038 , -0.040512 , -0.000111 , -0.000064 , -0.000513 , 1.000000 , 0.000419 , 0.000000 , 0.000000 , 1.000000 , -0.001025 , 0.000000 , -0.000757 , 0.001210 , 0.042790 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.042790 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002623 , 0.000000 , 0.000000
0.000372 , 0.002063 , 0.541328 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002063 , -0.041328 , 0.000163 , -0.000063 , -0.000517 , 1.000000 , 0.000433 , 0.000000 , 0.000000 , 1.000000 , -0.001034 , 0.000000 , -0.000781 , 0.001281 , 0.040102 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.040102 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002707 , 0.000000 , 0.000000
0.000356 , 0.002088 , 0.542090 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002088 , -0.042090 , 0.000516 , -0.000062 , -0.000521 , 1.000000 , 0.000446 , 0.000000 , 0.000000 , 1.000000 , -0.001042 , 0.000000 , -0.000806 , 0.001201 , 0.037456 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.037456 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002694 , 0.000000 , 0.000000
0.000340 , 0.002108 , 0.542800 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002108 , -0.042800 , 0.000763 , -0.000060 , -0.000525 , 1.000000 , 0.000459 , 0.000000 , 0.000000 , 1.000000 , -0.001050 , 0.000000 , -0.000830 , 0.000974 , 0.034827 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.034827 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002558 , 0.000000 , 0.000000
0.000323 , 0.002123 , 0.543458 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002123 , -0.043458 , 0.000871 , -0.000059 , -0.000529 , 1.000000 , 0.000471 , 0.000000 , 0.000000 , 1.000000 , -0.001058 , 0.000000 , -0.000853 , 0.000657 , 0.032234 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.032234 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002333 , 0.000000 , 0.000000
0.000305 , 0.002131 , 0.544064 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002131 , -0.044064 , 0.000873 , -0.000057 , -0.000533 , 0.999999 , 0.000481 , 0.000000 , 0.000000 , 1.000000 , -0.001066 , 0.000000 , -0.000876 , 0.000308 , 0.029671 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.029671 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002068 , 0.000000 , 0.000000
0.000288 , 0.002132 , 0.544619 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002132 , -0.044619 , 0.000817 , -0.000056 , -0.000538 , 1.000000 , 0.000490 , 0.000000 , 0.000000 , 1.000000 , -0.001075 , 0.000000 , -0.000898 , -0.000033 , 0.027132 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.027132 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001796 , 0.000000 , 0.000000
0.000260 , 0.002122 , 0.545357 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002122 , -0.045357 , 0.000695 , -0.000053 , -0.000544 , 1.000000 , 0.000497 , 0.000000 , 0.000000 , 1.000000 , -0.001088 , 0.000000 , -0.000931 , -0.000493 , 0.023365 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.023365 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001319 , 0.000000 , 0.000000
0.000241 , 0.002108 , 0.545787 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002108 , -0.045787 , 0.000614 , -0.000051 , -0.000548 , 1.000000 , 0.000502 , 0.000000 , 0.000000 , 1.000000 , -0.001096 , 0.000000 , -0.000951 , -0.000757 , 0.020897 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.020897 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001187 , 0.000000 , 0.000000
0.000222 , 0.002089 , 0.546169 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002089 , -0.046169 , 0.000559 , -0.000049 , -0.000552 , 1.000000 , 0.000507 , 0.000000 , 0.000000 , 1.000000 , -0.001104 , 0.000000 , -0.000971 , -0.000989 , 0.018483 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.018483 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000983 , 0.000000 , 0.000000
0.000202 , 0.002066 , 0.546503 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002066 , -0.046503 , 0.000531 , -0.000047 , -0.000556 , 1.000000 , 0.000511 , 0.000000 , 0.000000 , 1.000000 , -0.001113 , 0.000000 , -0.000990 , -0.001201 , 0.016105 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.016105 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000793 , 0.000000 , 0.000000
0.000182 , 0.002039 , 0.546790 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002039 , -0.046790 , 0.000523 , -0.000045 , -0.000561 , 1.000000 , 0.000514 , 0.000000 , 0.000000 , 1.000000 , -0.001121 , 0.000000 , -0.001009 , -0.001404 , 0.013745 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.013745 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000609 , 0.000000 , 0.000000
0.000161 , 0.002008 , 0.547030 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002008 , -0.047030 , 0.000526 , -0.000043 , -0.000565 , 1.000000 , 0.000517 , 0.000000 , 0.000000 , 1.000000 , -0.001129 , 0.000000 , -0.001026 , -0.001607 , 0.011432 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.011432 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000424 , 0.000000 , 0.000000
0.000141 , 0.001973 , 0.547224 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047224 , 0.000529 , -0.000041 , -0.000569 , 1.000000 , 0.000121 , 0.000000 , 0.000000 , 1.000000 , -0.001138 , 0.000000 , -0.001043 , -0.001811 , 0.009131 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.009131 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.079117 , 0.000090 , 0.000000
0.000120 , 0.001933 , 0.547373 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047373 , 0.000457 , -0.000039 , -0.000573 , 1.000000 , -0.000217 , 0.000000 , 0.000000 , 1.000000 , -0.001146 , 0.000000 , -0.001059 , -0.002034 , 0.006896 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002034 , -0.006896 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.067437 , 0.000077 , 0.000000
0.000098 , 0.001890 , 0.547478 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047478 , 0.000029 , -0.000037 , -0.000577 , 1.000000 , -0.000250 , 0.000000 , 0.000000 , 1.000000 , -0.001154 , 0.000000 , -0.001074 , -0.002234 , 0.004715 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002234 , -0.004715 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.006602 , 0.000000 , 0.000000
0.000076 , 0.001845 , 0.547540 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047540 , -0.000618 , -0.000034 , -0.000581 , 1.000000 , -0.000248 , 0.000000 , 0.000000 , 1.000000 , -0.001163 , 0.000000 , -0.001088 , -0.002224 , 0.002605 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002224 , -0.002605 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000335 , 0.000000 , 0.000000
0.000054 , 0.001804 , 0.547562 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047562 , -0.001090 , -0.000031 , -0.000585 , 0.999999 , 0.000121 , 0.000000 , 0.000000 , 1.000000 , -0.001171 , 0.000000 , -0.001101 , -0.001932 , 0.000572 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.073657 , -0.000086 , 0.000000
0.000032 , 0.001773 , 0.547544 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047544 , -0.001190 , -0.000029 , -0.000590 , 0.999999 , 0.000121 , 0.000000 , 0.000000 , 1.000000 , -0.001179 , 0.000000 , -0.001113 , -0.001448 , -0.001371 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000010 , 0.001751 , 0.547488 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047488 , -0.000776 , -0.000026 , -0.000594 , 1.000000 , 0.000121 , 0.000000 , 0.000000 , 1.000000 , -0.001188 , 0.000000 , -0.001124 , -0.000958 , -0.003254 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.003254 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.000015 , 0.000000 , 0.000000
-0.000013 , 0.001737 , 0.547395 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047395 , -0.000268 , -0.000024 , -0.000598 , 1.000000 , 0.000120 , 0.000000 , 0.000000 , 1.000000 , -0.001196 , 0.000000 , -0.001134 , -0.000681 , -0.005090 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.005090 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000036 , 0.001724 , 0.547268 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047268 , 0.000113 , -0.000022 , -0.000602 , 1.000000 , 0.000120 , 0.000000 , 0.000000 , 1.000000 , -0.001205 , 0.000000 , -0.001143 , -0.000614 , -0.006813 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.006813 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000070 , 0.001703 , 0.547013 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047013 , 0.000361 , -0.000018 , -0.000608 , 1.000000 , 0.000120 , 0.000000 , 0.000000 , 1.000000 , -0.001217 , 0.000000 , -0.001155 , -0.000756 , -0.009298 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.009298 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.000013 , 0.000000 , 0.000000
-0.000093 , 0.001686 , 0.546804 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.046804 , 0.000350 , -0.000015 , -0.000613 , 1.000000 , 0.000120 , 0.000000 , 0.000000 , 1.000000 , -0.001225 , 0.000000 , -0.001162 , -0.000909 , -0.010866 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.010866 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000117 , 0.001666 , 0.546564 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.046564 , 0.000282 , -0.000012 , -0.000617 , 1.000000 , 0.000120 , 0.000000 , 0.000000 , 1.000000 , -0.001233 , 0.000000 , -0.001168 , -0.001046 , -0.012356 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.012356 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000140 , 0.001643 , 0.546295 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.046295 , 0.000214 , -0.000009 , -0.000621 , 1.000000 , 0.000120 , 0.000000 , 0.000000 , 1.000000 , -0.001241 , 0.000000 , -0.001172 , -0.001152 , -0.013787 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.013787 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
