47,31.142136,31.142136,4.000000,0.128443
48,28.899495,28.899495,4.100505,0.141888
49,28.899495,28.899495,0.585786,0.020270
50,27.142136,27.142136,0.585786,0.021582
51,30.656854,30.656854,2.928932,0.095539
52,28.313708,28.313708,3.514719,0.124135
53,28.899495,28.899495,1.757359,0.060809
54,27.142136,27.142136,0.000000,0.000000
55,30.071068,30.071068,1.171573,0.038960
56,27.727922,27.727922,0.585786,0.021126
57,26.556349,26.556349,0.585786,0.022058
58,31.828427,31.828427,0.000000,0.000000
59,27.727922,27.727922,1.171573,0.042252
60,27.727922,27.727922,1.171573,0.042252
61,27.142136,27.142136,1.171573,0.043164
62,27.142136,27.142136,1.757359,0.064747
63,30.313708,30.313708,3.171573,0.104625
64,26.556349,26.556349,1.171573,0.044116
65,30.656854,30.656854,3.514719,0.114647
66,26.556349,26.556349,1.171573,0.044116
67,27.142136,27.142136,1.757359,0.064747
68,29.485281,29.485281,1.171573,0.039734
69,27.142136,27.142136,1.757359,0.064747
70,25.970563,25.970563,1.171573,0.045112
71,26.556349,26.556349,1.757359,0.066175
72,28.313708,28.313708,1.171573,0.041378
73,25.384776,25.384776,0.000000,0.000000
74,26.556349,26.556349,1.757359,0.066175
75,28.313708,28.313708,2.343146,0.082757
76,28.899495,28.899495,1.757359,0.060809
77,25.970563,25.970563,0.585786,0.022556
78,27.142136,27.142136,1.757359,0.064747
79,27.727922,27.727922,0.000000,0.000000
80,29.485281,29.485281,4.686292,0.158937
81,30.071068,30.071068,4.100505,0.136360
82,27.727922,27.727922,2.343146,0.084505
83,39.970563,39.970563,11.071068,0.276981
84,27.727922,27.727922,1.171573,0.042252
85,28.899495,28.899495,3.514719,0.121619
86,27.727922,27.727922,0.585786,0.021126
87,30.071068,30.071068,1.171573,0.038960
88,27.727922,27.727922,0.585786,0.021126
89,28.899495,28.899495,1.757359,0.060809
90,27.142136,27.142136,0.585786,0.021582
91,30.071068,30.071068,1.757359,0.058440
92,28.899495,28.899495,1.757359,0.060809
93,28.313708,28.313708,0.585786,0.020689
94,28.899495,28.899495,3.514719,0.121619
95,28.313708,28.313708,2.928932,0.103446
96,25.970563,25.970563,0.000000,0.000000
97,30.071068,30.071068,0.585786,0.019480
98,30.656854,30.656854,4.686292,0.152863
99,31.242641,31.242641,1.171573,0.037499
100,26.556349,26.556349,1.757359,0.066175
101,26.556349,26.556349,1.171573,0.044116
102,27.142136,27.142136,0.585786,0.021582
103,28.899495,28.899495,0.000000,0.000000
104,26.556349,26.556349,0.000000,0.000000
105,25.970563,25.970563,0.585786,0.022556
106,29.727922,29.727922,1.414214,0.047572
107,29.485281,29.485281,-0.000000,-0.000000
108,28.899495,28.899495,0.585786,0.020270
109,28.313708,28.313708,0.585786,0.020689
110,29.485281,29.485281,0.585786,0.019867
111,30.656854,30.656854,1.757359,0.057324
112,25.970563,25.970563,0.000000,0.000000
113,28.313708,28.313708,2.343146,0.082757
114,28.313708,28.313708,2.928932,0.103446
115,25.970563,25.970563,0.585786,0.022556
116,30.656854,30.656854,5.272078,0.171971
117,29.485281,29.485281,-0.000000,-0.000000
118,29.485281,29.485281,0.000000,0.000000
119,27.727922,27.727922,1.171573,0.042252
120,28.313708,28.313708,0.585786,0.020689
121,28.313708,28.313708,2.343146,0.082757
122,30.656854,30.656854,2.928932,0.095539
123,26.556349,26.556349,1.757359,0.066175
124,25.970563,25.970563,0.585786,0.022556
125,29.485281,29.485281,1.171573,0.039734
126,30.071068,29.485281,2.928932,0.097400
127,30.656854,30.656854,2.928932,0.095539
128,26.556349,26.556349,1.171573,0.044116
129,27.142136,26.556349,1.757359,0.064747
130,28.899495,28.899495,1.757359,0.060809
131,26.556349,26.556349,0.585786,0.022058
132,25.970563,25.970563,0.585786,0.022556
133,27.142136,27.142136,0.000000,0.000000
134,32.899495,32.899495,2.242641,0.068166
135,31.242641,31.242641,1.757359,0.056249
136,28.313708,28.313708,1.757359,0.062067
137,27.142136,27.142136,2.343146,0.086329
138,28.899495,28.899495,1.757359,0.060809
139,27.727922,27.727922,-0.000000,-0.000000
140,27.142136,27.142136,0.000000,0.000000
141,28.899495,28.899495,1.757359,0.060809
142,26.556349,26.556349,1.171573,0.044116
143,34.899495,34.899495,6.000000,0.171922
144,30.071068,30.071068,2.343146,0.077920
145,25.384776,25.384776,0.000000,0.000000
146,30.071068,30.071068,4.100505,0.136360
147,26.556349,26.556349,0.000000,0.000000
148,27.142136,27.142136,0.000000,0.000000
149,27.142136,27.142136,0.000000,0.000000
150,28.899495,28.899495,1.757359,0.060809
151,27.727922,27.727922,1.757359,0.063379
152,26.556349,26.556349,0.585786,0.022058
153,27.727922,27.727922,2.928932,0.105631
154,27.727922,27.727922,1.757359,0.063379
155,28.313708,28.313708,1.171573,0.041378
156,28.313708,28.313708,1.757359,0.062067
157,28.899495,28.899495,2.928932,0.101349
158,26.556349,26.556349,1.757359,0.066175
159,28.899495,28.899495,1.171573,0.040540
160,28.313708,28.313708,2.343146,0.082757
161,28.313708,28.313708,1.171573,0.041378
162,30.071068,30.071068,0.000000,0.000000
163,25.970563,25.970563,0.000000,0.000000
164,27.727922,27.727922,2.343146,0.084505
165,25.970563,25.970563,0.585786,0.022556
166,35.485281,35.485281,8.928932,0.251624
167,32.899495,32.899495,2.828427,0.085972
168,26.556349,26.556349,1.171573,0.044116
169,28.899495,28.899495,2.343146,0.081079
170,28.899495,28.899495,2.343146,0.081079
171,29.485281,29.485281,2.343146,0.079468
172,28.313708,28.313708,2.343146,0.082757
173,28.313708,28.313708,2.343146,0.082757
174,28.313708,28.313708,1.757359,0.062067
175,25.384776,25.384776,0.585786,0.023076
176,25.384776,25.384776,0.585786,0.023076
177,24.798990,24.798990,-0.000000,-0.000000
178,30.071068,30.071068,0.585786,0.019480
179,28.899495,28.899495,0.000000,0.000000
180,28.313708,28.313708,1.757359,0.062067
181,28.899495,28.899495,2.343146,0.081079
182,28.313708,28.313708,0.000000,0.000000
183,27.727922,27.727922,2.343146,0.084505
184,28.899495,28.899495,0.000000,0.000000
185,29.485281,29.485281,2.343146,0.079468
186,25.384776,25.384776,0.000000,0.000000
187,25.970563,25.970563,-0.000000,-0.000000
188,25.970563,25.970563,1.171573,0.045112
189,31.828427,31.485281,3.514719,0.110427
190,30.071068,30.071068,1.757359,0.058440
191,28.899495,28.899495,1.171573,0.040540
192,29.485281,29.485281,1.757359,0.059601
193,24.798990,24.798990,0.000000,0.000000
194,32.071068,32.071068,3.757359,0.117157
195,31.828427,31.828427,0.000000,0.000000
196,27.142136,27.142136,-0.000000,-0.000000
197,28.899495,28.899495,2.928932,0.101349
198,27.727922,27.727922,1.171573,0.042252
199,26.556349,26.556349,1.171573,0.044116
200,25.970563,25.970563,0.000000,0.000000
201,36.899495,36.899495,9.757359,0.264431
202,30.656854,30.656854,4.686292,0.152863
203,26.556349,26.556349,1.171573,0.044116
204,30.899495,28.899495,4.928932,0.159515
205,30.071068,30.071068,3.514719,0.116880
206,28.899495,28.899495,1.171573,0.040540
207,29.485281,29.485281,2.928932,0.099335
208,27.727922,27.727922,2.343146,0.084505
209,28.313708,28.313708,1.757359,0.062067
210,27.142136,27.142136,1.171573,0.043164
211,28.313708,28.313708,2.928932,0.103446
212,30.071068,30.071068,1.171573,0.038960
213,29.485281,29.485281,1.171573,0.039734
214,27.142136,27.142136,0.585786,0.021582
215,25.384776,25.384776,0.000000,0.000000
216,27.727922,27.727922,-0.000000,-0.000000
217,28.313708,28.313708,0.585786,0.020689
218,27.727922,27.727922,0.585786,0.021126
219,30.071068,30.071068,2.343146,0.077920
220,41.142136,41.142136,12.242641,0.297569
221,24.798990,24.798990,0.000000,0.000000
222,30.656854,30.656854,1.171573,0.038216
223,27.727922,27.727922,1.171573,0.042252
224,29.485281,29.485281,4.100505,0.139070
225,29.727922,29.727922,4.343146,0.146097
226,28.899495,28.899495,2.343146,0.081079
227,30.071068,30.071068,2.343146,0.077920
228,32.071068,32.071068,4.928932,0.153688
229,32.414214,32.414214,4.686292,0.144575
230,31.828427,31.828427,6.443651,0.202450
231,28.899495,28.899495,0.000000,0.000000
232,29.485281,29.485281,0.000000,0.000000
233,26.556349,26.556349,1.171573,0.044116
234,28.899495,28.899495,1.757359,0.060809
235,25.970563,25.970563,-0.000000,-0.000000
236,29.485281,29.485281,1.171573,0.039734
237,27.142136,27.142136,0.000000,0.000000
238,28.313708,28.313708,2.928932,0.103446
239,30.071068,30.071068,1.757359,0.058440
240,27.142136,27.142136,1.171573,0.043164
241,28.899495,28.899495,0.585786,0.020270
242,27.727922,27.727922,1.757359,0.063379
243,30.071068,30.071068,4.100505,0.136360
244,27.142136,27.142136,0.585786,0.021582
245,24.798990,24.798990,0.000000,0.000000
246,25.384776,25.384776,0.000000,0.000000
247,27.142136,27.142136,1.171573,0.043164
248,29.485281,29.485281,4.100505,0.139070
249,26.556349,26.556349,0.585786,0.022058
250,27.727922,27.727922,0.000000,0.000000
251,27.142136,27.142136,2.343146,0.086329
252,28.899495,28.899495,1.171573,0.040540
253,29.485281,28.899495,4.686292,0.158937
254,27.142136,27.142136,0.585786,0.021582
255,30.071068,30.071068,1.171573,0.038960
256,27.727922,27.727922,1.171573,0.042252
257,30.071068,28.899495,4.100505,0.136360
258,28.899495,28.899495,1.171573,0.040540
259,27.727922,27.727922,1.171573,0.042252
260,32.313708,32.313708,3.414214,0.105658
261,27.142136,27.142136,0.000000,0.000000
262,26.556349,26.556349,0.000000,0.000000
263,30.313708,30.313708,2.585786,0.085301
264,28.313708,28.313708,0.585786,0.020689
265,33.485281,33.485281,6.343146,0.189431
266,25.384776,25.384776,0.585786,0.023076
267,30.071068,30.071068,0.585786,0.019480
268,28.556349,28.556349,3.757359,0.131577
269,27.142136,27.142136,0.585786,0.021582
270,27.727922,27.727922,2.343146,0.084505
271,29.485281,29.485281,1.757359,0.059601
272,25.970563,25.970563,1.171573,0.045112
273,27.727922,27.727922,2.928932,0.105631
274,27.727922,27.727922,0.000000,0.000000
275,24.798990,24.798990,0.000000,0.000000
276,25.384776,25.384776,0.000000,0.000000
277,27.727922,27.727922,1.757359,0.063379
278,25.384776,25.384776,0.585786,0.023076
279,25.970563,25.970563,1.171573,0.045112
280,28.899495,28.899495,1.171573,0.040540
281,27.727922,27.727922,0.585786,0.021126
282,26.556349,26.556349,-0.000000,-0.000000
283,27.142136,27.142136,2.343146,0.086329
284,27.142136,27.142136,0.000000,0.000000
285,26.556349,26.556349,0.585786,0.022058
286,24.798990,24.798990,0.000000,0.000000
287,28.899495,28.899495,2.928932,0.101349
288,30.656854,30.071068,4.686292,0.152863
289,27.727922,27.727922,0.000000,0.000000
290,26.556349,26.556349,0.585786,0.022058
291,28.899495,28.899495,3.514719,0.121619
292,27.727922,27.727922,-0.000000,-0.000000
293,26.556349,26.556349,0.585786,0.022058
294,31.242641,31.242641,2.928932,0.093748
295,30.656854,30.656854,0.000000,0.000000
296,27.727922,27.727922,2.928932,0.105631
297,30.656854,30.656854,0.000000,0.000000
298,28.899495,28.899495,1.757359,0.060809
299,27.727922,27.727922,2.928932,0.105631
300,29.485281,29.485281,-0.000000,-0.000000
301,32.414214,32.414214,5.857864,0.180719
302,30.556349,30.556349,3.414214,0.111735
303,28.313708,28.313708,1.757359,0.062067
304,26.556349,26.556349,-0.000000,-0.000000
305,27.142136,27.142136,0.585786,0.021582
306,26.556349,26.556349,0.000000,0.000000
307,31.242641,31.242641,1.171573,0.037499
308,27.142136,26.556349,1.757359,0.064747
309,28.899495,28.899495,1.171573,0.040540
310,28.899495,28.899495,1.757359,0.060809
311,25.384776,25.384776,0.000000,0.000000
312,28.313708,28.313708,0.585786,0.020689
313,30.071068,30.071068,0.000000,0.000000
314,27.727922,27.727922,0.000000,0.000000
315,29.485281,29.485281,0.585786,0.019867
316,28.313708,28.313708,2.343146,0.082757
317,30.656854,30.656854,0.585786,0.019108
318,25.384776,25.384776,0.585786,0.023076
319,28.313708,28.313708,0.585786,0.020689
320,27.142136,27.142136,0.000000,0.000000
321,27.727922,27.727922,0.585786,0.021126
322,27.727922,27.727922,2.343146,0.084505
323,29.485281,29.485281,0.000000,0.000000
324,24.798990,24.798990,0.000000,0.000000
325,28.899495,28.899495,2.928932,0.101349
326,27.142136,27.142136,1.171573,0.043164
327,31.242641,31.242641,2.928932,0.093748
328,28.899495,28.899495,2.928932,0.101349
329,31.828427,31.828427,5.857864,0.184045
330,27.142136,27.142136,0.000000,0.000000
331,30.656854,28.899495,5.272078,0.171971
332,29.485281,29.485281,1.171573,0.039734
333,25.384776,25.384776,0.000000,0.000000
334,28.313708,28.313708,2.343146,0.082757
335,28.313708,28.313708,2.343146,0.082757
336,29.485281,29.485281,2.343146,0.079468
337,28.313708,28.313708,0.000000,0.000000
338,27.142136,27.142136,0.585786,0.021582
339,25.970563,25.970563,-0.000000,-0.000000
340,29.485281,29.485281,0.585786,0.019867
341,35.727922,35.727922,7.414214,0.207519
342,28.313708,28.313708,1.171573,0.041378
343,25.384776,25.384776,0.000000,0.000000
344,28.313708,28.313708,0.585786,0.020689
345,31.828427,31.828427,5.272078,0.165641
346,27.142136,27.142136,0.000000,0.000000
347,28.899495,28.899495,1.757359,0.060809
348,27.727922,27.727922,0.585786,0.021126
349,26.556349,26.556349,1.757359,0.066175
350,29.485281,29.485281,3.514719,0.119202
351,27.142136,27.142136,1.757359,0.064747
352,29.485281,29.485281,2.343146,0.079468
353,28.313708,28.313708,2.928932,0.103446
354,30.071068,30.071068,4.686292,0.155841
355,28.313708,28.313708,1.171573,0.041378
356,27.727922,27.727922,0.585786,0.021126
357,29.485281,29.485281,2.343146,0.079468
358,25.970563,25.970563,0.585786,0.022556
359,33.727922,33.727922,3.656854,0.108422
360,31.485281,31.485281,4.343146,0.137942
361,31.242641,31.242641,1.757359,0.056249
362,26.556349,26.556349,0.585786,0.022058
363,27.142136,27.142136,0.000000,0.000000
364,28.313708,28.313708,-0.000000,-0.000000
365,27.727922,27.727922,0.585786,0.021126
366,27.142136,27.142136,-0.000000,-0.000000
367,28.899495,28.899495,3.514719,0.121619
368,26.556349,26.556349,0.585786,0.022058
369,29.485281,29.485281,0.585786,0.019867
370,27.142136,27.142136,1.171573,0.043164
371,28.313708,28.313708,0.585786,0.020689
372,26.556349,26.556349,0.585786,0.022058
373,31.242641,31.242641,4.100505,0.131247
374,30.656854,30.656854,-0.000000,-0.000000
375,26.556349,26.556349,0.000000,0.000000
376,30.656854,30.656854,3.514719,0.114647
377,31.242641,31.242641,2.343146,0.074998
378,28.313708,28.313708,2.928932,0.103446
379,30.656854,30.656854,3.514719,0.114647
380,25.970563,25.970563,0.000000,0.000000
381,28.899495,28.899495,1.171573,0.040540
382,27.142136,27.142136,-0.000000,-0.000000
383,27.142136,26.556349,1.757359,0.064747
384,28.899495,28.899495,1.171573,0.040540
385,24.798990,24.798990,0.000000,0.000000
386,30.313708,29.485281,2.000000,0.065977
387,27.142136,27.142136,0.000000,0.000000
388,30.656854,28.899495,1.757359,0.057324
389,33.242641,33.242641,7.857864,0.236379
390,25.384776,25.384776,0.000000,0.000000
391,26.556349,26.556349,0.000000,0.000000
392,30.656854,30.656854,2.343146,0.076431
393,28.313708,25.970563,3.514719,0.124135
394,30.656854,30.656854,2.928932,0.095539
395,25.384776,25.384776,0.585786,0.023076
396,28.899495,28.899495,1.757359,0.060809
397,26.556349,26.556349,1.171573,0.044116
398,28.899495,28.899495,1.757359,0.060809
399,30.071068,27.142136,4.686292,0.155841
400,26.556349,26.556349,1.171573,0.044116
401,25.384776,25.384776,0.585786,0.023076
402,28.899495,27.142136,3.514719,0.121619
403,31.828427,31.828427,3.514719,0.110427
404,28.313708,28.313708,3.514719,0.124135
405,25.970563,25.970563,-0.000000,-0.000000
406,25.384776,25.384776,0.585786,0.023076
407,28.899495,28.899495,1.757359,0.060809
408,28.313708,28.313708,1.757359,0.062067
409,28.899495,28.899495,1.757359,0.060809
410,30.071068,30.071068,1.757359,0.058440
411,28.899495,28.899495,0.585786,0.020270
412,27.142136,27.142136,1.171573,0.043164
413,29.485281,29.485281,4.100505,0.139070
414,28.313708,27.727922,2.343146,0.082757
415,28.899495,28.899495,1.171573,0.040540
416,27.142136,27.142136,1.757359,0.064747
417,28.313708,28.313708,1.171573,0.041378
418,28.313708,28.313708,1.171573,0.041378
419,26.556349,26.556349,0.585786,0.022058
420,28.313708,28.313708,3.514719,0.124135
421,30.071068,30.071068,1.757359,0.058440
422,27.727922,27.727922,1.757359,0.063379
423,27.727922,27.727922,0.000000,0.000000
424,27.142136,27.142136,1.757359,0.064747
425,29.485281,26.556349,4.100505,0.139070
426,27.727922,27.727922,2.928932,0.105631
427,26.556349,26.556349,0.000000,0.000000
428,29.485281,29.485281,0.000000,0.000000
429,26.556349,26.556349,1.171573,0.044116
430,27.727922,27.727922,-0.000000,-0.000000
431,27.727922,27.727922,1.171573,0.042252
432,27.727922,27.727922,1.757359,0.063379
433,25.384776,25.384776,0.000000,0.000000
434,28.899495,28.899495,2.343146,0.081079
435,29.485281,29.485281,2.343146,0.079468
436,28.899495,28.899495,1.757359,0.060809
437,29.485281,29.485281,0.585786,0.019867
438,24.798990,24.798990,0.000000,0.000000
439,26.556349,26.556349,0.000000,0.000000
440,33.485281,33.485281,7.514719,0.224419
441,33.727922,33.727922,5.414214,0.160526
442,28.899495,28.899495,1.171573,0.040540
443,30.656854,30.656854,4.100505,0.133755
444,27.727922,27.727922,0.585786,0.021126
445,28.313708,28.313708,1.757359,0.062067
446,29.485281,29.485281,0.585786,0.019867
447,28.899495,28.899495,1.171573,0.040540
448,25.384776,25.384776,0.585786,0.023076
449,28.899495,28.899495,0.585786,0.020270
450,28.313708,28.313708,-0.000000,-0.000000
451,28.899495,28.899495,1.171573,0.040540
452,25.384776,25.384776,0.585786,0.023076
453,28.313708,28.313708,0.585786,0.020689
454,25.970563,25.970563,1.171573,0.045112
455,29.485281,29.485281,1.171573,0.039734
456,28.899495,28.899495,2.928932,0.101349
457,28.313708,28.313708,0.585786,0.020689
458,28.899495,28.899495,1.171573,0.040540
459,29.485281,29.485281,4.100505,0.139070
460,26.556349,26.556349,0.000000,0.000000
461,29.485281,29.485281,2.928932,0.099335
462,26.556349,26.556349,1.757359,0.066175
463,30.071068,30.071068,2.928932,0.097400
464,25.970563,25.970563,0.000000,0.000000
465,28.899495,28.899495,2.928932,0.101349
466,25.384776,25.384776,0.585786,0.023076
467,26.556349,26.556349,-0.000000,-0.000000
468,31.242641,31.242641,1.757359,0.056249
469,27.142136,27.142136,0.585786,0.021582
470,27.727922,27.727922,2.928932,0.105631
471,28.313708,28.313708,2.343146,0.082757
472,25.970563,25.970563,0.585786,0.022556
473,25.970563,25.970563,1.171573,0.045112
474,29.485281,29.485281,4.100505,0.139070
475,32.071068,32.071068,3.757359,0.117157
476,30.656854,30.656854,0.585786,0.019108
477,27.727922,27.727922,1.757359,0.063379
478,29.485281,29.485281,1.757359,0.059601
479,27.727922,27.727922,2.928932,0.105631
480,28.899495,28.899495,1.171573,0.040540
481,27.727922,27.727922,0.585786,0.021126
482,25.384776,25.384776,0.585786,0.023076
483,28.899495,28.313708,2.928932,0.101349
484,27.727922,27.727922,1.171573,0.042252
485,24.798990,24.798990,0.000000,0.000000
486,25.384776,25.384776,0.000000,0.000000
487,24.798990,24.798990,0.000000,0.000000
488,24.798990,24.798990,0.000000,0.000000
489,28.313708,26.556349,2.928932,0.103446
490,42.313708,42.313708,6.828427,0.161376
491,27.727922,27.727922,2.343146,0.084505
492,25.970563,25.970563,1.171573,0.045112
493,27.727922,27.727922,2.343146,0.084505
494,28.313708,28.313708,1.757359,0.062067
495,24.798990,24.798990,0.000000,0.000000
496,32.414214,32.414214,6.443651,0.198791
497,27.727922,27.727922,0.585786,0.021126
498,25.384776,25.384776,0.585786,0.023076
499,27.142136,27.142136,1.757359,0.064747
500,27.142136,27.142136,1.171573,0.043164
501,25.970563,25.970563,1.171573,0.045112
502,27.142136,27.142136,1.757359,0.064747
503,30.071068,30.071068,0.585786,0.019480
504,28.899495,28.899495,1.171573,0.040540
505,24.798990,24.798990,0.000000,0.000000
506,25.384776,25.384776,0.585786,0.023076
507,24.798990,24.798990,0.000000,0.000000
508,26.556349,26.556349,1.171573,0.044116
509,28.899495,28.899495,2.928932,0.101349
510,27.727922,27.727922,1.171573,0.042252
511,25.970563,25.970563,1.171573,0.045112
512,27.142136,27.142136,2.343146,0.086329
513,26.556349,26.556349,0.585786,0.022058
514,29.485281,29.485281,2.343146,0.079468
515,26.556349,26.556349,0.000000,0.000000
516,27.727922,27.727922,0.585786,0.021126
517,28.313708,28.313708,2.343146,0.082757
518,24.798990,24.798990,0.000000,0.000000
519,27.727922,27.727922,1.757359,0.063379
520,28.899495,28.899495,1.171573,0.040540
521,31.242641,31.242641,3.514719,0.112497
522,28.899495,28.899495,0.585786,0.020270
523,31.242641,28.899495,2.343146,0.074998
524,28.313708,28.313708,1.757359,0.062067
525,30.656854,30.656854,2.343146,0.076431
526,29.485281,29.485281,0.585786,0.019867
527,28.899495,28.899495,2.343146,0.081079
528,31.485281,31.485281,2.000000,0.063522
529,26.556349,26.556349,0.000000,0.000000
530,26.556349,26.556349,1.171573,0.044116
531,25.384776,25.384776,0.000000,0.000000
532,33.727922,33.727922,8.343146,0.247366
533,26.556349,26.556349,1.171573,0.044116
534,31.242641,31.242641,3.514719,0.112497
535,28.313708,28.313708,1.171573,0.041378
536,26.556349,26.556349,1.171573,0.044116
537,28.313708,28.313708,0.000000,0.000000
538,30.656854,30.656854,0.585786,0.019108
539,29.485281,29.485281,4.100505,0.139070
540,27.727922,27.727922,1.171573,0.042252
541,28.899495,28.899495,1.171573,0.040540
542,25.384776,25.384776,0.585786,0.023076
543,27.727922,27.727922,0.585786,0.021126
544,27.142136,27.142136,1.757359,0.064747
545,27.727922,27.727922,2.343146,0.084505
546,27.727922,27.727922,0.585786,0.021126
547,31.242641,31.242641,4.100505,0.131247
548,28.313708,28.313708,0.000000,0.000000
549,25.970563,25.970563,0.000000,0.000000
550,27.142136,27.142136,1.757359,0.064747
551,26.556349,26.556349,1.171573,0.044116
552,25.970563,25.970563,0.585786,0.022556
553,28.899495,28.899495,1.171573,0.040540
554,27.142136,27.142136,0.000000,0.000000
555,29.485281,29.485281,2.928932,0.099335
556,27.142136,27.142136,2.343146,0.086329
557,25.970563,25.970563,-0.000000,-0.000000
558,25.384776,25.384776,0.000000,0.000000
559,28.899495,28.899495,0.585786,0.020270
560,25.384776,25.384776,0.000000,0.000000
561,26.556349,25.970563,1.757359,0.066175
562,30.656854,30.656854,3.514719,0.114647
563,27.142136,27.142136,-0.000000,-0.000000
564,25.970563,25.970563,1.171573,0.045112
565,27.142136,27.142136,0.000000,0.000000
566,28.899495,28.899495,1.171573,0.040540
567,26.556349,26.556349,0.585786,0.022058
568,27.727922,27.727922,0.585786,0.021126
569,29.485281,29.485281,0.585786,0.019867
570,27.727922,27.727922,2.343146,0.084505
571,26.556349,26.556349,1.171573,0.044116
572,28.899495,28.899495,1.757359,0.060809
573,30.071068,30.071068,1.757359,0.058440
574,31.242641,31.242641,2.928932,0.093748
575,30.071068,30.071068,1.171573,0.038960
576,25.970563,25.970563,-0.000000,-0.000000
577,25.384776,25.384776,0.585786,0.023076
578,29.485281,29.485281,2.343146,0.079468
579,27.727922,27.727922,2.343146,0.084505
580,31.242641,31.242641,4.100505,0.131247
581,28.899495,28.899495,4.100505,0.141888
582,31.242641,31.242641,2.343146,0.074998
583,28.313708,28.313708,-0.000000,-0.000000
584,26.556349,26.556349,1.171573,0.044116
585,28.313708,28.313708,3.514719,0.124135
586,28.899495,28.899495,1.171573,0.040540
587,27.727922,27.727922,0.000000,0.000000
588,27.142136,27.142136,0.000000,0.000000
589,27.142136,27.142136,0.000000,0.000000
