0,30.899495,30.899495,0.828427,0.026810
1,28.899495,28.899495,0.000000,0.000000
2,27.142136,27.142136,-0.000000,-0.000000
3,28.899495,28.899495,0.585786,0.020270
4,25.970563,25.970563,0.000000,0.000000
5,28.798990,28.798990,2.000000,0.069447
6,28.313708,28.313708,-0.000000,-0.000000
7,28.899495,28.899495,0.585786,0.020270
8,30.656854,29.485281,1.757359,0.057324
9,29.485281,29.485281,2.928932,0.099335
10,24.798990,24.798990,0.000000,0.000000
11,27.142136,27.142136,0.000000,0.000000
12,28.313708,28.313708,1.757359,0.062067
13,26.556349,26.556349,1.171573,0.044116
14,29.485281,29.485281,1.171573,0.039734
15,25.970563,25.970563,1.171573,0.045112
16,34.899495,34.899495,2.000000,0.057307
17,31.828427,31.828427,0.000000,0.000000
18,30.071068,30.071068,0.585786,0.019480
19,29.485281,29.485281,0.585786,0.019867
20,26.556349,26.556349,0.585786,0.022058
21,33.970563,33.970563,3.656854,0.107648
22,27.727922,27.727922,1.171573,0.042252
23,28.899495,28.899495,0.000000,0.000000
24,30.071068,30.071068,1.757359,0.058440
25,28.313708,28.313708,-0.000000,-0.000000
26,25.970563,25.970563,1.171573,0.045112
27,27.142136,27.142136,0.000000,0.000000
28,30.071068,30.071068,0.585786,0.019480
29,25.384776,25.384776,0.585786,0.023076
30,26.556349,26.556349,0.000000,0.000000
31,27.727922,27.727922,-0.000000,-0.000000
32,25.384776,25.384776,0.000000,0.000000
33,29.485281,29.485281,2.343146,0.079468
34,25.970563,25.970563,-0.000000,-0.000000
35,27.142136,27.142136,1.757359,0.064747
36,26.556349,26.556349,0.585786,0.022058
37,30.656854,30.656854,1.757359,0.057324
38,27.727922,27.727922,0.000000,0.000000
39,31.828427,31.828427,0.000000,0.000000
40,27.142136,27.142136,1.171573,0.043164
41,27.727922,27.727922,-0.000000,-0.000000
42,25.970563,25.970563,0.585786,0.022556
43,25.970563,25.970563,0.000000,0.000000
44,28.313708,28.313708,-0.000000,-0.000000
45,24.798990,24.798990,0.000000,0.000000
46,28.313708,28.313708,0.585786,0.020689
47,31.242641,30.656854,1.757359,0.056249
48,25.970563,25.970563,0.000000,0.000000
49,25.970563,25.970563,0.000000,0.000000
50,26.556349,26.556349,1.171573,0.044116
51,28.899495,28.899495,1.757359,0.060809
52,25.384776,25.384776,0.000000,0.000000
53,27.142136,27.142136,0.000000,0.000000
54,26.556349,26.556349,0.585786,0.022058
55,25.384776,25.384776,0.585786,0.023076
56,29.485281,29.485281,0.000000,0.000000
57,29.142136,29.142136,0.585786,0.020101
