28,1,38.899495,38.899495,5.171573,0.132947
28,2,38.899495,38.313708,2.343146,0.060236
29,1,43.142136,43.142136,1.656854,0.038405
29,2,43.142136,43.142136,4.100505,0.095046
30,1,38.313708,38.313708,1.757359,0.045868
30,2,38.313708,38.313708,1.757359,0.045868
31,1,37.142136,35.384776,1.757359,0.047314
31,2,37.142136,35.384776,1.757359,0.047314
32,1,37.142136,37.142136,1.171573,0.031543
32,2,37.142136,37.142136,1.171573,0.031543
33,1,42.455844,42.455844,6.242641,0.147038
33,2,42.455844,42.455844,1.414214,0.033310
34,1,38.213203,35.627417,4.242641,0.111026
34,2,38.213203,38.213203,6.727922,0.176063
35,1,35.384776,35.384776,3.899495,0.110203
35,2,35.384776,35.384776,1.414214,0.039967
36,1,43.384776,43.384776,5.414214,0.124795
36,2,43.384776,43.384776,6.585786,0.151799
37,1,35.384776,35.384776,1.656854,0.046824
37,2,35.384776,35.384776,0.000000,0.000000
38,1,40.213203,38.213203,4.828427,0.120071
38,2,40.213203,40.213203,5.414214,0.134638
39,1,34.313708,34.313708,0.000000,0.000000
39,2,34.313708,33.727922,0.585786,0.017071
40,1,36.798990,36.798990,4.485281,0.121886
40,2,36.798990,36.798990,2.828427,0.076862
41,1,38.899495,38.899495,9.899495,0.254489
41,2,38.899495,38.899495,8.242641,0.211896
42,1,44.656854,44.798990,8.343146,0.186828
42,2,44.656854,43.627417,7.272078,0.162843
43,1,41.041631,41.284271,6.242641,0.152105
43,2,41.041631,41.041631,5.414214,0.131920
44,1,33.970563,33.970563,1.656854,0.048773
44,2,33.970563,33.970563,1.656854,0.048773
45,1,40.455844,40.455844,2.828427,0.069914
45,2,40.455844,40.455844,2.242641,0.055434
46,1,35.627417,35.627417,0.000000,0.000000
46,2,35.627417,35.627417,0.000000,0.000000
47,1,38.213203,38.213203,3.414214,0.089346
47,2,38.213203,38.213203,1.757359,0.045988
48,1,41.627417,41.627417,4.242641,0.101919
48,2,41.627417,41.627417,5.414214,0.130064
49,1,39.142136,39.142136,3.414214,0.087226
49,2,39.142136,39.142136,4.585786,0.117157
50,1,49.870058,49.870058,6.242641,0.125178
50,2,49.870058,49.870058,11.414214,0.228879
51,1,35.142136,35.142136,5.313708,0.151206
51,2,35.142136,35.142136,4.485281,0.127633
52,1,38.455844,37.870058,2.242641,0.058317
52,2,38.455844,38.455844,0.000000,0.000000
53,1,40.556349,39.970563,4.000000,0.098628
53,2,40.556349,40.556349,2.928932,0.072219
54,1,38.556349,38.556349,1.757359,0.045579
54,2,38.556349,38.556349,1.757359,0.045579
55,1,37.142136,37.142136,1.171573,0.031543
55,2,37.142136,37.142136,1.757359,0.047314
56,1,39.142136,39.142136,4.585786,0.117157
56,2,39.142136,39.142136,1.414214,0.036130
57,1,43.142136,37.727922,6.585786,0.152653
57,2,43.142136,42.556349,5.514719,0.127827
58,1,42.071068,42.071068,4.928932,0.117157
58,2,42.071068,42.071068,5.514719,0.131081
59,1,50.698485,48.112698,7.071068,0.139473
59,2,50.698485,50.698485,7.171573,0.141455
60,1,38.455844,36.455844,2.000000,0.052008
60,2,38.455844,38.455844,3.656854,0.095092
61,1,38.213203,38.213203,0.000000,0.000000
61,2,38.213203,38.213203,1.171573,0.030659
62,1,38.798990,38.798990,5.899495,0.152053
62,2,38.798990,38.798990,5.071068,0.130701
63,1,39.384776,38.798990,2.242641,0.056942
63,2,39.384776,39.384776,2.343146,0.059494
64,1,38.213203,38.213203,1.414214,0.037009
64,2,38.213203,38.213203,1.414214,0.037009
65,1,39.384776,39.384776,6.242641,0.158504
65,2,39.384776,39.384776,5.414214,0.137470
66,1,38.112698,38.112698,3.313708,0.086945
66,2,38.112698,38.112698,0.000000,0.000000
67,1,39.970563,39.970563,7.656854,0.191562
67,2,39.970563,39.970563,2.828427,0.070763
68,1,42.556349,42.556349,7.757359,0.182284
68,2,42.556349,42.556349,7.757359,0.182284
69,1,37.970563,37.970563,2.828427,0.074490
69,2,37.970563,37.970563,1.757359,0.046282
70,1,41.142136,39.142136,2.000000,0.048612
70,2,41.142136,41.142136,1.757359,0.042714
71,1,41.970563,41.384776,9.071068,0.216129
71,2,41.970563,40.556349,5.656854,0.134781
72,1,35.727922,35.970563,2.000000,0.055979
72,2,35.727922,35.142136,3.656854,0.102353
73,1,39.526912,39.526912,1.313708,0.033236
73,2,39.526912,36.213203,3.313708,0.083834
74,1,36.455844,36.455844,1.656854,0.045448
74,2,36.455844,36.455844,0.000000,0.000000
75,1,43.142136,43.142136,6.585786,0.152653
75,2,43.142136,43.142136,9.414214,0.218214
76,1,45.870058,45.870058,11.313708,0.246647
76,2,45.870058,39.870058,7.171573,0.156345
77,1,40.213203,40.213203,4.000000,0.099470
77,2,40.213203,40.213203,1.414214,0.035168
78,1,37.727922,37.727922,4.000000,0.106022
78,2,37.727922,37.727922,4.000000,0.106022
79,1,36.213203,36.213203,1.656854,0.045753
79,2,36.213203,36.213203,0.000000,0.000000
80,1,39.384776,39.384776,3.071068,0.077976
80,2,39.384776,39.384776,3.171573,0.080528
81,1,41.870058,41.870058,7.071068,0.168881
81,2,41.870058,41.870058,1.414214,0.033776
82,1,36.213203,36.213203,5.556349,0.153434
82,2,36.213203,36.213203,3.899495,0.107682
83,1,38.798990,38.798990,4.242641,0.109349
83,2,38.798990,38.798990,3.171573,0.081744
84,1,42.798990,42.213203,5.656854,0.132173
84,2,42.798990,42.798990,4.828427,0.112816
85,1,43.142136,42.313708,5.899495,0.136746
85,2,43.142136,42.556349,5.757359,0.133451
86,1,43.041631,43.041631,8.242641,0.191504
86,2,43.041631,43.041631,9.899495,0.229998
87,1,38.455844,38.455844,6.142136,0.159719
87,2,38.455844,38.455844,1.414214,0.036775
88,1,41.485281,41.485281,5.757359,0.138781
88,2,41.485281,40.313708,2.585786,0.062330
89,1,35.384776,35.384776,1.414214,0.039967
89,2,35.384776,35.384776,1.414214,0.039967
90,1,38.213203,38.213203,3.414214,0.089346
90,2,38.213203,38.213203,3.414214,0.089346
91,1,39.384776,39.384776,0.000000,0.000000
91,2,39.384776,39.384776,1.757359,0.044620
92,1,38.313708,38.313708,4.343146,0.113357
92,2,38.313708,38.313708,3.514719,0.091735
93,1,37.041631,37.041631,1.656854,0.044730
93,2,37.041631,37.041631,0.000000,0.000000
94,1,33.970563,33.970563,1.656854,0.048773
94,2,33.970563,33.970563,0.000000,0.000000
95,1,35.627417,35.627417,1.656854,0.046505
95,2,35.627417,35.627417,0.000000,0.000000
96,1,43.970563,43.970563,8.585786,0.195262
96,2,43.970563,43.627417,9.414214,0.214103
97,1,40.213203,38.455844,4.000000,0.099470
97,2,40.213203,40.213203,2.585786,0.064302
98,1,40.798990,40.798990,4.585786,0.112400
98,2,40.798990,39.142136,6.242641,0.153010
99,1,38.213203,37.041631,2.828427,0.074017
99,2,38.213203,33.727922,4.485281,0.117375
100,1,36.556349,36.556349,2.828427,0.077372
100,2,36.556349,36.556349,2.828427,0.077372
101,1,41.627417,39.384776,2.242641,0.053874
101,2,41.627417,41.627417,2.585786,0.062117
102,1,39.041631,38.213203,4.242641,0.108670
102,2,39.041631,39.041631,2.585786,0.066232
103,1,45.970563,43.284271,12.242641,0.266315
103,2,45.970563,44.213203,8.928932,0.194232
104,1,39.142136,39.142136,7.656854,0.195617
104,2,39.142136,39.142136,8.485281,0.216781
105,1,39.727922,39.970563,8.242641,0.207477
105,2,39.727922,39.727922,2.585786,0.065087
106,1,39.485281,39.485281,1.171573,0.029671
106,2,39.485281,39.485281,2.343146,0.059342
107,1,42.071068,42.071068,9.171573,0.218002
107,2,42.071068,42.071068,7.757359,0.184387
108,1,36.213203,36.213203,1.656854,0.045753
108,2,36.213203,36.213203,2.242641,0.061929
109,1,37.727922,36.455844,2.928932,0.077633
109,2,37.727922,37.727922,5.414214,0.143507
110,1,39.041631,39.041631,4.485281,0.114885
110,2,39.041631,39.041631,3.071068,0.078661
111,1,36.899495,32.899495,4.000000,0.108403
111,2,36.899495,34.556349,4.000000,0.108403
112,1,39.384776,39.384776,4.828427,0.122596
112,2,39.384776,39.384776,5.414214,0.137470
113,1,33.970563,33.970563,0.000000,0.000000
113,2,33.970563,33.970563,0.000000,0.000000
114,1,39.142136,38.556349,2.000000,0.051096
114,2,39.142136,39.142136,3.171573,0.081027
115,1,41.041631,38.455844,6.485281,0.158017
115,2,41.041631,41.041631,7.071068,0.172290
116,1,34.556349,34.556349,0.000000,0.000000
116,2,34.556349,34.556349,0.000000,0.000000
117,1,36.899495,36.899495,7.071068,0.191630
117,2,36.899495,36.899495,6.242641,0.169180
118,1,35.142136,35.142136,1.171573,0.033338
118,2,35.142136,35.142136,1.171573,0.033338
119,1,47.627417,46.455844,8.000000,0.167970
119,2,47.627417,47.627417,11.656854,0.244751
120,1,44.313708,41.384776,2.928932,0.066095
120,2,44.313708,44.313708,4.686292,0.105753
121,1,35.627417,35.627417,1.656854,0.046505
121,2,35.627417,35.627417,0.000000,0.000000
122,1,34.798990,34.798990,0.000000,0.000000
122,2,34.798990,34.798990,0.000000,0.000000
123,1,38.899495,37.727922,5.171573,0.132947
123,2,38.899495,38.899495,4.000000,0.102829
124,1,38.213203,38.213203,6.727922,0.176063
124,2,38.213203,38.213203,3.414214,0.089346
125,1,45.970563,44.798990,5.757359,0.125240
125,2,45.970563,45.970563,9.414214,0.204788
126,1,36.556349,36.556349,3.414214,0.093396
126,2,36.556349,36.556349,3.414214,0.093396
127,1,35.970563,35.970563,2.828427,0.078632
127,2,35.970563,35.970563,1.171573,0.032570
128,1,42.313708,39.384776,6.928932,0.163751
128,2,42.313708,42.313708,6.343146,0.149908
129,1,38.798990,37.627417,5.656854,0.145799
129,2,38.798990,38.798990,5.656854,0.145799
130,1,39.870058,36.213203,5.313708,0.133276
130,2,39.870058,39.870058,5.071068,0.127190
131,1,36.213203,36.213203,1.656854,0.045753
131,2,36.213203,36.213203,0.000000,0.000000
132,1,38.798990,38.798990,0.000000,0.000000
132,2,38.798990,38.798990,1.171573,0.030196
133,1,38.556349,37.627417,2.585786,0.067065
133,2,38.556349,38.556349,1.757359,0.045579
134,1,39.627417,39.627417,5.071068,0.127969
134,2,39.627417,39.627417,1.757359,0.044347
135,1,41.627417,41.870058,5.414214,0.130064
135,2,41.627417,41.627417,6.000000,0.144136
136,1,40.213203,40.213203,5.656854,0.140672
136,2,40.213203,40.213203,3.171573,0.078869
137,1,33.970563,33.970563,0.000000,0.000000
137,2,33.970563,33.970563,0.000000,0.000000
138,1,43.485281,44.455844,8.686292,0.199752
138,2,43.485281,43.485281,6.686292,0.153760
139,1,41.384776,40.213203,6.242641,0.150844
139,2,41.384776,41.384776,4.828427,0.116672
140,1,33.727922,33.727922,0.000000,0.000000
140,2,33.727922,33.727922,0.000000,0.000000
141,1,39.970563,37.627417,5.171573,0.129385
141,2,39.970563,39.970563,5.171573,0.129385
142,1,40.798990,40.213203,5.414214,0.132705
142,2,40.798990,40.798990,1.757359,0.043074
143,1,38.556349,38.556349,0.000000,0.000000
143,2,38.556349,38.556349,1.757359,0.045579
144,1,35.727922,35.727922,1.171573,0.032792
144,2,35.727922,35.727922,0.000000,0.000000
145,1,40.071068,40.071068,4.000000,0.099823
145,2,40.071068,38.899495,5.757359,0.143679
146,1,37.142136,37.142136,2.828427,0.076151
146,2,37.142136,37.142136,3.414214,0.091923
147,1,36.313708,36.313708,4.000000,0.110151
147,2,36.313708,36.313708,4.000000,0.110151
148,1,35.727922,35.727922,0.000000,0.000000
148,2,35.727922,35.727922,1.171573,0.032792
149,1,35.384776,35.384776,1.656854,0.046824
149,2,35.384776,35.384776,0.000000,0.000000
150,1,40.313708,40.313708,4.585786,0.113753
150,2,40.313708,40.313708,4.585786,0.113753
151,1,47.970563,47.970563,9.414214,0.196250
151,2,47.970563,44.213203,11.414214,0.237942
152,1,44.798990,43.627417,9.656854,0.215560
152,2,44.798990,44.798990,8.585786,0.191651
153,1,39.727922,39.727922,2.343146,0.058980
153,2,39.727922,39.727922,3.514719,0.088470
154,1,40.798990,38.798990,4.828427,0.118347
154,2,40.798990,40.798990,1.414214,0.034663
155,1,37.284271,37.284271,1.656854,0.044438
155,2,37.284271,37.284271,0.000000,0.000000
156,1,35.727922,35.142136,0.585786,0.016396
156,2,35.727922,35.727922,1.757359,0.049187
157,1,35.970563,35.970563,1.656854,0.046061
157,2,35.970563,35.970563,1.171573,0.032570
158,1,33.970563,33.970563,1.656854,0.048773
158,2,33.970563,33.970563,0.000000,0.000000
159,1,40.798990,40.798990,4.000000,0.098042
159,2,40.798990,40.798990,4.000000,0.098042
160,1,42.313708,38.798990,4.686292,0.110751
160,2,42.313708,42.313708,3.514719,0.083063
161,1,43.142136,41.627417,7.171573,0.166231
161,2,43.142136,37.727922,6.828427,0.158277
162,1,39.970563,39.970563,4.585786,0.114729
162,2,39.970563,39.970563,4.585786,0.114729
163,1,38.213203,38.213203,0.000000,0.000000
163,2,38.213203,38.213203,0.000000,0.000000
164,1,41.485281,41.485281,3.171573,0.076451
164,2,41.485281,41.485281,4.343146,0.104691
165,1,42.899495,43.284271,5.171573,0.120551
165,2,42.899495,42.899495,6.928932,0.161515
166,1,42.213203,42.213203,7.656854,0.181385
166,2,42.213203,42.213203,6.828427,0.161760
167,1,37.727922,37.727922,1.171573,0.031053
167,2,37.727922,37.727922,1.757359,0.046580
168,1,37.041631,37.041631,1.656854,0.044730
168,2,37.041631,36.213203,0.828427,0.022365
169,1,40.213203,40.213203,6.242641,0.155239
169,2,40.213203,40.213203,1.414214,0.035168
170,1,35.142136,35.142136,2.828427,0.080485
170,2,35.142136,35.142136,1.414214,0.040243
171,1,36.899495,36.899495,0.000000,0.000000
171,2,36.899495,36.899495,1.757359,0.047626
172,1,39.142136,39.142136,0.000000,0.000000
172,2,39.142136,39.142136,3.171573,0.081027
173,1,36.798990,36.798990,1.656854,0.045024
173,2,36.798990,36.798990,1.171573,0.031837
174,1,46.071068,40.556349,5.514719,0.119700
174,2,46.071068,46.556349,5.029437,0.109167
175,1,31.485281,31.485281,0.000000,0.000000
175,2,31.485281,31.485281,0.000000,0.000000
176,1,33.142136,33.142136,0.000000,0.000000
176,2,33.142136,33.142136,0.000000,0.000000
177,1,34.556349,34.556349,0.000000,0.000000
177,2,34.556349,34.556349,0.000000,0.000000
178,1,38.556349,38.556349,4.000000,0.103744
178,2,38.556349,36.213203,2.343146,0.060772
179,1,36.899495,36.899495,1.414214,0.038326
179,2,36.899495,36.899495,3.171573,0.085952
180,1,39.727922,39.727922,0.000000,0.000000
180,2,39.727922,39.727922,3.514719,0.088470
181,1,36.556349,36.556349,3.414214,0.093396
181,2,36.556349,36.556349,1.414214,0.038686
182,1,33.970563,33.970563,1.656854,0.048773
182,2,33.970563,33.970563,0.000000,0.000000
183,1,44.556349,44.556349,5.414214,0.121514
183,2,44.556349,44.556349,6.343146,0.142362
184,1,38.556349,38.556349,0.000000,0.000000
184,2,38.556349,38.556349,1.757359,0.045579
185,1,33.970563,33.970563,0.000000,0.000000
185,2,33.970563,33.970563,0.000000,0.000000
186,1,35.142136,35.142136,1.171573,0.033338
186,2,35.142136,35.142136,1.171573,0.033338
187,1,40.313708,40.313708,1.171573,0.029061
187,2,40.313708,40.213203,1.514719,0.037573
188,1,39.384776,39.384776,3.414214,0.086689
188,2,39.384776,39.384776,1.414214,0.035908
189,1,38.556349,38.556349,3.171573,0.082258
189,2,38.556349,38.556349,3.171573,0.082258
190,1,42.455844,39.870058,4.242641,0.099931
190,2,42.455844,42.455844,7.071068,0.166551
191,1,40.798990,37.970563,2.828427,0.069326
191,2,40.798990,40.798990,0.000000,0.000000
192,1,38.213203,38.213203,4.485281,0.117375
192,2,38.213203,38.213203,4.485281,0.117375
193,1,42.656854,41.142136,3.272078,0.076707
193,2,42.656854,42.656854,5.514719,0.129281
194,1,34.313708,34.313708,1.414214,0.041214
194,2,34.313708,34.313708,1.414214,0.041214
195,1,39.727922,40.455844,3.171573,0.079832
195,2,39.727922,36.213203,5.171573,0.130175
196,1,43.041631,41.284271,5.071068,0.117818
196,2,43.041631,39.041631,7.656854,0.177894
197,1,41.041631,41.041631,7.071068,0.172290
197,2,41.041631,41.041631,4.828427,0.117647
198,1,33.970563,33.970563,0.000000,0.000000
198,2,33.970563,33.970563,1.656854,0.048773
199,1,39.142136,39.142136,0.000000,0.000000
199,2,39.142136,39.142136,2.343146,0.059862
200,1,42.899495,39.142136,9.414214,0.219448
200,2,42.899495,41.727922,5.757359,0.134206
201,1,41.727922,41.142136,5.171573,0.123936
201,2,41.727922,41.727922,6.585786,0.157827
202,1,41.627417,40.455844,7.071068,0.169866
202,2,41.627417,41.627417,7.071068,0.169866
203,1,36.556349,36.556349,0.000000,0.000000
203,2,36.556349,36.556349,1.171573,0.032048
204,1,41.041631,41.041631,6.485281,0.158017
204,2,41.041631,41.041631,4.828427,0.117647
205,1,39.627417,39.627417,5.656854,0.142751
205,2,39.627417,39.627417,2.585786,0.065252
206,1,37.384776,37.384776,0.000000,0.000000
206,2,37.384776,37.384776,1.171573,0.031338
207,1,43.041631,42.213203,8.970563,0.208416
207,2,43.041631,41.870058,8.485281,0.197141
208,1,35.970563,35.970563,2.828427,0.078632
208,2,35.970563,35.970563,1.171573,0.032570
209,1,35.142136,35.142136,2.828427,0.080485
209,2,35.142136,35.142136,3.071068,0.087390
210,1,34.071068,33.485281,2.000000,0.058701
210,2,34.071068,34.071068,1.414214,0.041508
211,1,41.870058,37.041631,6.485281,0.154891
211,2,41.870058,41.284271,8.384776,0.200257
212,1,41.142136,41.142136,6.585786,0.160074
212,2,41.142136,36.213203,4.928932,0.119803
213,1,36.213203,36.213203,3.071068,0.084805
213,2,36.213203,36.213203,1.414214,0.039052
214,1,40.556349,40.556349,0.000000,0.000000
214,2,40.556349,40.556349,2.000000,0.049314
215,1,40.313708,40.313708,5.757359,0.142814
215,2,40.313708,38.556349,5.757359,0.142814
216,1,38.556349,38.556349,4.585786,0.118937
216,2,38.556349,38.556349,3.757359,0.097451
217,1,38.899495,38.899495,2.928932,0.075295
217,2,38.899495,38.899495,3.514719,0.090354
218,1,42.798990,42.798990,9.071068,0.211946
218,2,42.798990,42.798990,5.656854,0.132173
219,1,39.041631,39.041631,5.071068,0.129889
219,2,39.041631,39.041631,2.585786,0.066232
220,1,35.485281,35.485281,1.757359,0.049524
220,2,35.485281,35.485281,1.757359,0.049524
221,1,42.313708,41.727922,5.171573,0.122220
221,2,42.313708,42.313708,4.585786,0.108376
222,1,41.727922,40.556349,6.343146,0.152012
222,2,41.727922,41.727922,5.171573,0.123936
223,1,39.870058,39.870058,5.071068,0.127190
223,2,39.870058,39.870058,4.242641,0.106412
224,1,36.798990,36.798990,0.000000,0.000000
224,2,36.798990,36.798990,1.171573,0.031837
225,1,40.556349,38.798990,4.585786,0.113072
225,2,40.556349,40.556349,4.000000,0.098628
226,1,44.798990,43.627417,8.242641,0.183992
226,2,44.798990,40.798990,10.242641,0.228636
227,1,40.556349,39.384776,4.000000,0.098628
227,2,40.556349,40.556349,1.757359,0.043331
228,1,40.798990,40.213203,3.414214,0.083684
228,2,40.798990,40.798990,2.585786,0.063379
229,1,40.313708,39.142136,2.343146,0.058123
229,2,40.313708,40.313708,2.928932,0.072654
230,1,43.727922,37.970563,5.757359,0.131663
230,2,43.727922,42.556349,8.343146,0.190797
231,1,34.798990,34.798990,1.656854,0.047612
231,2,34.798990,34.798990,0.000000,0.000000
232,1,36.556349,36.556349,2.585786,0.070734
232,2,36.556349,36.556349,2.585786,0.070734
233,1,42.313708,38.798990,6.928932,0.163751
233,2,42.313708,42.313708,6.100505,0.144173
234,1,36.556349,36.556349,1.414214,0.038686
234,2,36.556349,36.556349,1.414214,0.038686
235,1,39.970563,38.798990,1.171573,0.029311
235,2,39.970563,39.970563,1.757359,0.043966
236,1,34.313708,34.313708,2.828427,0.082428
236,2,34.313708,34.313708,2.828427,0.082428
237,1,34.798990,34.798990,1.656854,0.047612
237,2,34.798990,34.798990,0.000000,0.000000
238,1,37.970563,37.384776,5.899495,0.155370
238,2,37.970563,37.970563,3.656854,0.096308
239,1,44.656854,39.727922,6.100505,0.136608
239,2,44.656854,44.656854,4.343146,0.097256
240,1,37.485281,37.485281,2.585786,0.068981
240,2,37.485281,37.485281,1.757359,0.046881
241,1,33.142136,33.142136,1.656854,0.049992
241,2,33.142136,33.142136,0.000000,0.000000
242,1,42.213203,42.213203,5.071068,0.120130
242,2,42.213203,42.213203,2.828427,0.067003
243,1,41.142136,41.142136,6.585786,0.160074
243,2,41.142136,41.142136,6.585786,0.160074
244,1,36.556349,35.970563,3.899495,0.106671
244,2,36.556349,36.556349,2.242641,0.061348
245,1,35.384776,35.384776,1.656854,0.046824
245,2,35.384776,35.384776,0.000000,0.000000
246,1,36.213203,36.213203,4.727922,0.130558
246,2,36.213203,36.213203,3.071068,0.084805
247,1,41.485281,40.899495,1.757359,0.042361
247,2,41.485281,41.485281,2.343146,0.056481
248,1,34.899495,34.899495,1.757359,0.050355
248,2,34.899495,34.899495,1.757359,0.050355
249,1,37.485281,36.313708,4.000000,0.106709
249,2,37.485281,37.485281,2.828427,0.075454
250,1,34.556349,34.556349,3.899495,0.112845
250,2,34.556349,34.556349,2.242641,0.064898
251,1,42.556349,42.556349,8.828427,0.207453
251,2,42.556349,39.970563,8.000000,0.187986
252,1,37.384776,37.384776,0.000000,0.000000
252,2,37.384776,37.384776,0.000000,0.000000
253,1,36.556349,36.556349,0.000000,0.000000
253,2,36.556349,36.556349,1.171573,0.032048
254,1,40.213203,40.213203,7.071068,0.175839
254,2,40.213203,40.213203,5.414214,0.134638
255,1,40.556349,35.142136,7.656854,0.188795
255,2,40.556349,39.041631,6.000000,0.147942
256,1,42.071068,40.899495,8.343146,0.198311
256,2,42.071068,42.071068,8.343146,0.198311
257,1,41.041631,39.870058,4.000000,0.097462
257,2,41.041631,36.556349,5.656854,0.137832
258,1,39.627417,39.627417,1.656854,0.041811
258,2,39.627417,39.627417,1.757359,0.044347
259,1,42.313708,42.455844,5.514719,0.130329
259,2,42.313708,41.142136,4.343146,0.102642
260,1,39.627417,39.627417,0.000000,0.000000
260,2,39.627417,39.627417,0.000000,0.000000
261,1,43.627417,40.455844,9.899495,0.226910
261,2,43.627417,37.870058,7.414214,0.169944
262,1,43.727922,41.384776,2.343146,0.053585
262,2,43.727922,43.727922,4.100505,0.093773
263,1,40.213203,39.627417,4.000000,0.099470
263,2,40.213203,40.213203,2.585786,0.064302
264,1,41.485281,41.970563,-0.485281,-0.011698
264,2,41.485281,36.313708,5.171573,0.124660
265,1,44.213203,41.284271,6.242641,0.141194
265,2,44.213203,44.213203,8.828427,0.199679
266,1,37.384776,36.798990,2.242641,0.059988
266,2,37.384776,38.556349,2.000000,0.053498
267,1,41.384776,41.384776,2.828427,0.068345
267,2,41.384776,41.384776,1.757359,0.042464
268,1,42.899495,42.556349,0.343146,0.007999
268,2,42.899495,42.899495,3.514719,0.081929
269,1,37.970563,37.970563,3.414214,0.089917
269,2,37.970563,37.970563,1.414214,0.037245
270,1,41.870058,41.870058,5.071068,0.121114
270,2,41.870058,41.870058,4.828427,0.115319
271,1,36.213203,36.213203,0.000000,0.000000
271,2,36.213203,36.213203,0.000000,0.000000
272,1,36.213203,36.213203,3.899495,0.107682
272,2,36.213203,36.213203,2.242641,0.061929
273,1,37.384776,37.384776,3.414214,0.091326
273,2,37.384776,37.384776,1.757359,0.047007
274,1,41.384776,41.384776,4.585786,0.110809
274,2,41.384776,41.384776,7.414214,0.179153
275,1,39.526912,39.526912,3.899495,0.098654
275,2,39.526912,39.526912,1.414214,0.035778
276,1,39.627417,39.627417,4.485281,0.113186
276,2,39.627417,39.041631,3.414214,0.086158
277,1,40.556349,39.384776,7.656854,0.188795
277,2,40.556349,33.727922,6.828427,0.168369
278,1,35.142136,35.142136,1.171573,0.033338
278,2,35.142136,35.142136,0.000000,0.000000
279,1,37.970563,37.970563,4.242641,0.111735
279,2,37.970563,37.384776,5.071068,0.133553
280,1,36.798990,36.798990,1.656854,0.045024
280,2,36.798990,36.798990,1.656854,0.045024
281,1,34.798990,34.798990,1.656854,0.047612
281,2,34.798990,34.798990,0.000000,0.000000
282,1,39.142136,39.142136,1.757359,0.044897
282,2,39.142136,39.142136,1.757359,0.044897
283,1,36.213203,36.213203,1.656854,0.045753
283,2,36.213203,36.213203,1.656854,0.045753
284,1,42.556349,39.970563,5.514719,0.129586
284,2,42.556349,37.041631,5.514719,0.129586
285,1,41.041631,41.041631,7.071068,0.172290
285,2,41.041631,41.041631,5.414214,0.131920
286,1,37.142136,35.627417,1.514719,0.040782
286,2,37.142136,37.142136,1.757359,0.047314
287,1,33.727922,33.727922,1.656854,0.049124
287,2,33.727922,33.727922,0.000000,0.000000
288,1,39.727922,39.727922,2.828427,0.071195
288,2,39.727922,39.727922,4.585786,0.115430
289,1,37.627417,37.627417,1.656854,0.044033
289,2,37.627417,37.627417,2.242641,0.059601
290,1,44.455844,41.284271,9.313708,0.209505
290,2,44.455844,37.970563,7.899495,0.177693
291,1,41.970563,41.970563,4.242641,0.101086
