291,2,39.627417,42.798990,2.585786,0.065252
292,1,39.970563,39.970563,4.585786,0.114729
292,2,39.970563,39.727922,1.656854,0.041452
293,1,42.698485,41.526912,8.142136,0.190689
293,2,42.698485,37.627417,6.485281,0.151886
294,1,38.798990,38.798990,5.656854,0.145799
294,2,38.798990,38.798990,6.485281,0.167151
295,1,34.556349,34.556349,1.656854,0.047946
295,2,34.556349,34.556349,1.656854,0.047946
296,1,39.142136,39.142136,4.585786,0.117157
296,2,39.142136,37.384776,2.928932,0.074828
297,1,39.627417,39.627417,4.000000,0.100940
297,2,39.627417,39.627417,1.414214,0.035688
298,1,35.142136,35.142136,2.828427,0.080485
298,2,35.142136,35.142136,2.828427,0.080485
299,1,39.727922,39.727922,5.757359,0.144920
299,2,39.727922,39.727922,5.757359,0.144920
300,1,42.899495,40.556349,9.171573,0.213792
300,2,42.899495,42.899495,7.757359,0.180826
301,1,34.899495,34.899495,2.585786,0.074092
301,2,34.899495,34.899495,2.585786,0.074092
302,1,38.556349,38.556349,4.828427,0.125230
302,2,38.556349,38.556349,4.828427,0.125230
303,1,36.556349,36.556349,3.414214,0.093396
303,2,36.556349,36.556349,3.414214,0.093396
304,1,39.242641,39.242641,4.928932,0.125601
304,2,39.242641,36.071068,4.928932,0.125601
305,1,38.798990,38.798990,3.414214,0.087997
305,2,38.798990,38.798990,1.757359,0.045294
306,1,37.284271,37.284271,1.656854,0.044438
306,2,37.284271,37.284271,0.000000,0.000000
307,1,39.727922,39.727922,3.757359,0.094577
307,2,39.727922,39.727922,2.585786,0.065087
308,1,34.313708,33.727922,2.242641,0.065357
308,2,34.313708,34.313708,0.000000,0.000000
309,1,44.213203,44.213203,8.485281,0.191917
309,2,44.213203,43.627417,8.242641,0.186429
310,1,39.970563,39.970563,6.000000,0.150110
310,2,39.970563,39.970563,7.656854,0.191562
311,1,40.899495,40.899495,6.928932,0.169414
311,2,40.899495,40.899495,4.686292,0.114581
312,1,37.727922,37.727922,3.171573,0.084064
312,2,37.727922,37.727922,3.171573,0.084064
313,1,37.970563,37.970563,3.414214,0.089917
313,2,37.970563,37.970563,1.757359,0.046282
314,1,51.627417,47.627417,14.242641,0.275874
314,2,51.627417,45.970563,10.485281,0.203095
315,1,32.071068,32.071068,2.242641,0.069927
315,2,32.071068,32.071068,1.414214,0.044096
316,1,32.313708,32.313708,0.000000,0.000000
316,2,32.313708,32.313708,0.000000,0.000000
317,1,35.970563,35.384776,3.656854,0.101662
317,2,35.970563,35.970563,0.000000,0.000000
318,1,41.142136,41.142136,8.000000,0.194448
318,2,41.142136,41.142136,1.757359,0.042714
319,1,41.142136,41.142136,4.585786,0.111462
319,2,41.142136,41.142136,4.585786,0.111462
320,1,43.727922,37.627417,7.757359,0.177401
320,2,43.727922,42.556349,8.343146,0.190797
321,1,37.727922,36.213203,3.171573,0.084064
321,2,37.727922,35.970563,1.757359,0.046580
322,1,43.041631,43.041631,9.071068,0.210751
322,2,43.041631,43.041631,2.828427,0.065714
323,1,39.727922,39.727922,5.757359,0.144920
323,2,39.727922,39.727922,1.171573,0.029490
324,1,42.656854,42.656854,8.100505,0.189899
324,2,42.656854,39.142136,8.100505,0.189899
325,1,31.485281,31.485281,1.656854,0.052623
325,2,31.485281,31.485281,0.000000,0.000000
326,1,38.556349,38.556349,5.656854,0.146717
326,2,38.556349,38.556349,4.828427,0.125230
327,1,41.242641,41.242641,4.100505,0.099424
327,2,41.242641,38.899495,4.100505,0.099424
328,1,34.313708,34.313708,4.485281,0.130714
328,2,34.313708,33.727922,2.242641,0.065357
329,1,42.313708,42.313708,8.585786,0.202908
329,2,42.313708,42.313708,8.000000,0.189064
330,1,37.384776,37.384776,4.242641,0.113486
330,2,37.384776,36.798990,2.828427,0.075657
331,1,44.213203,44.213203,10.242641,0.231665
331,2,44.213203,44.213203,8.000000,0.180941
332,1,39.627417,38.455844,2.828427,0.071376
332,2,39.627417,39.627417,0.000000,0.000000
333,1,35.970563,35.970563,0.000000,0.000000
333,2,35.970563,35.970563,0.000000,0.000000
334,1,42.213203,42.213203,6.828427,0.161760
334,2,42.213203,42.213203,7.656854,0.181385
335,1,37.627417,37.627417,4.485281,0.119202
335,2,37.627417,37.627417,3.656854,0.097186
336,1,33.727922,33.727922,1.414214,0.041930
336,2,33.727922,33.727922,0.000000,0.000000
337,1,41.041631,41.041631,8.142136,0.198387
337,2,41.041631,37.041631,4.000000,0.097462
338,1,37.970563,37.970563,1.757359,0.046282
338,2,37.970563,37.970563,1.757359,0.046282
339,1,40.455844,40.455844,7.313708,0.180782
339,2,40.455844,40.455844,6.485281,0.160305
340,1,36.556349,35.384776,2.828427,0.077372
340,2,36.556349,36.556349,1.656854,0.045323
341,1,45.727922,45.727922,11.171573,0.244305
341,2,45.727922,45.727922,9.757359,0.213379
342,1,42.313708,39.041631,8.585786,0.202908
342,2,42.313708,43.627417,6.100505,0.144173
343,1,44.899495,43.142136,9.757359,0.217316
343,2,44.899495,44.899495,10.585786,0.235766
344,1,39.142136,39.142136,1.757359,0.044897
344,2,39.142136,39.142136,1.757359,0.044897
345,1,39.142136,39.142136,6.828427,0.174452
345,2,39.142136,39.142136,4.585786,0.117157
346,1,38.313708,38.313708,1.757359,0.045868
346,2,38.313708,38.313708,1.757359,0.045868
347,1,31.485281,31.485281,1.656854,0.052623
347,2,31.485281,31.485281,1.656854,0.052623
348,1,34.556349,34.556349,2.242641,0.064898
348,2,34.556349,34.556349,1.414214,0.040925
349,1,40.556349,39.384776,7.071068,0.174352
349,2,40.556349,40.556349,4.000000,0.098628
350,1,42.313708,41.727922,3.757359,0.088798
350,2,42.313708,42.313708,3.171573,0.074954
351,1,34.798990,34.798990,0.000000,0.000000
351,2,34.798990,34.798990,0.000000,0.000000
352,1,37.142136,36.556349,3.414214,0.091923
352,2,37.142136,37.142136,2.828427,0.076151
353,1,32.656854,32.656854,1.171573,0.035875
353,2,32.656854,32.656854,1.171573,0.035875
354,1,37.142136,37.142136,4.828427,0.129999
354,2,37.142136,35.970563,3.414214,0.091923
355,1,43.041631,43.041631,12.384776,0.287739
355,2,43.041631,43.041631,8.485281,0.197141
